Month,Metric,Japan,UK,France,Canada,Switzerland,Germany,Australia,Netherlands,Sweden,Denmark,Spain,Italy,Hong Kong,Singapore,Belgium,Finland,Israel,Norway,Ireland,New Zealand,Austria,Portugal,China,India,Taiwan,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Malaysia,UAE,Thailand,Kuwait,Qatar,Poland,Chile,Turkey,Greece,Philippines,Hungary,Egypt,Czech Republic,Colombia,Peru
2015-03,DIVIDEND_YIELD,-10.431116182723713,-9.29297417127864,-5.409964542504573,-5.649612634836584,-5.516518290114494,-5.85869117611684,0.364039651741785,-1.3300592949395846,-0.3764497089685701,-0.7046945466693253,3.85545736713913,-0.25493964222375576,-1.2429219960570819,0.908320056952874,0.05370352655956001,1.4598612206204427,0.4265416766837908,7.871469263612617,0.1618835745373451,6.763322436025351,0.7591397700381,2.675905829969337,-3.379898304718144,-1.2864203716907945,-1.510198156099008,-2.9679739084924255,4.322571304474172,0.0,-0.45718904078763956,-0.6311043439253678,0.1409657551391228,0.8174185419674945,0.5879241706122554,0.6427684436361543,3.1625,2.468984309689013,3.8439267162966413,0.6644564724877534,0.10486216552740707,0.08943384953248662,0.15213113271584383,1.9190089158629657,0.5217804574113236,9.753969510223646,1.5992976998099868,0.20928249287992748
2015-04,PER,-9.823660187003984,-10.24496539840455,-5.038137777651237,-5.006074408140879,-4.5945324063387485,-4.38302760236742,-2.9491558484880134,0.002806979855867864,0.04927695774602103,0.6936051710054396,-0.602510013326994,-0.08142520172745216,-0.14944358348101705,1.2027674528424037,0.991113310383561,1.5007602885890072,1.7130661089264725,1.968366017940121,-0.2452478452977664,1.8799374590651932,-0.03466387705320419,1.7739045232532782,-3.120579349701956,0.542333060886274,-0.6032266545763982,-0.9076089763716073,0.4233708687318174,0.0,0.2572552402339412,0.7603033715909236,1.5777446425441783,1.3658446634770756,2.068141395456085,1.6902774287174132,2.0817,1.9698456271146392,1.8453393079576996,1.6546477507813742,1.989299056090962,6.66663156243055,1.5898130714074667,2.1849224456852845,1.456675654227065,2.2019025794267044,1.897086094899318,1.7858210386650897
2015-04,GDP,6.900439812996016,1.56113460159545,-4.359237777651236,-5.354374408140879,-5.643232406338749,-1.8105276023674195,-3.7855558484880136,-0.9375930201441323,-1.279223042253979,-0.4363948289945605,-1.261710013326994,0.33497479827254795,-1.603543583481017,-0.3053325471575964,-0.07748668961643912,0.1532602885890072,0.34486610892647246,0.3379660179401212,0.48345215470223357,0.6045374590651932,0.6506361229467958,0.6043045232532782,9.565420650298044,0.45003306088627393,-1.9215266545763985,-1.8708089763716074,0.4779708687318176,0.0,-0.9456447597660589,0.31970337159092377,0.5083446425441784,0.009844663477075577,0.6424413954560849,0.302677428717413,0.6902,0.5397456271146394,0.5221393079576997,0.42924775078137406,0.7459990560909617,0.6496315624305502,0.4840130714074667,0.6415224456852843,0.7225756542270647,0.6701025794267045,0.6228860948993178,0.6222210386650897
2015-04,DIVIDEND_YIELD,-9.823660187003984,-10.24496539840455,-5.456337777651237,-5.84267440814088,-5.438132406338748,-5.52612760236742,-0.4570558484880136,-1.3296930201441322,-0.4657230422539791,-0.7097948289945605,5.067089986673006,-0.15402520172745215,-1.3048435834810168,0.7392674528424037,0.022613310383560847,1.4113602885890073,0.4078661089264724,7.273966017940121,0.14665215470223358,5.110237459065193,0.8523361229467958,3.136404523253278,-4.172879349701956,-1.1060669391137259,-1.5968266545763985,-3.0239089763716076,5.6847708687318175,0.0,-0.5677447597660588,-0.5946966284090762,0.17594464254417852,0.8464446634770755,0.8430413954560849,0.772177428717413,3.4714,2.8434456271146393,3.8610393079576997,0.6984477507813742,0.11159905609096188,0.10003156243055022,0.16181307140746676,2.0026224456852844,0.5289756542270647,9.856302579426705,1.478786094899318,0.21052103866508967
2015-05,GDP,5.508001533849036,2.1233716601652937,-4.32372444061202,-5.133139816790147,-5.842002515627525,-1.7175132877309451,-3.736333464008725,-0.993059625536907,-1.2927604833564574,-0.4573820341018128,-1.2289604179017393,0.2696004159424754,-1.612934366271403,-0.27246859976063575,-0.0898455402802566,0.13558251428225232,0.33089818811408983,0.3423335658264558,0.470814652667982,0.6025622831608446,0.6450754294968103,0.6026604858554812,10.21721597870522,0.3629968052762518,-1.978855417242071,-1.7683776873349515,0.6324705879097376,0.0,-0.8398478605202578,0.2873041221678976,0.47678050556985563,0.03852094167103093,0.6418148409344309,0.30480026520657627,0.6834,0.5393275127154242,0.5316955622243396,0.4219445352366084,0.7308711103901102,0.6417506737558228,0.4752170628062116,0.6373531110362063,0.7144037631013823,0.6673794847222916,0.6312533397329184,0.6197046245527965
2015-05,DIVIDEND_YIELD,-10.512698466150965,-10.190528339834707,-5.60212444061202,-5.503739816790147,-5.310202515627525,-5.497213287730945,-0.6179334640087246,-1.433359625536907,-0.5959604833564573,-0.7360820341018128,6.550539582098261,-0.3855995840575246,-1.3794343662714033,0.9525314002393643,-0.14564554028025656,1.3742825142822523,0.49889818811408987,6.780533565826456,0.133614652667982,4.602562283160845,0.9241754294968102,2.7299604858554813,-4.1436840212947805,-1.1876031947237482,-1.6166554172420708,-2.8480776873349516,3.772870587909738,0.0,-0.5328478605202578,-0.6316958778321025,0.16208050556985576,0.9197209416710309,1.257114840934431,0.7063002652065762,3.5516,4.070427512715424,4.091795562224339,0.6415445352366085,0.09577111039011021,0.12525067375582277,0.13851706280621162,2.2238531110362065,0.44350376310138234,9.996679484722291,1.8906533397329184,0.2363046245527965
2015-05,PER,-10.512698466150965,-10.190528339834707,-4.96672444061202,-4.666539816790147,-4.689702515627525,-4.263713287730946,-2.851233464008725,-0.035759625536907036,0.03323951664354263,0.6826179658981872,-0.4827604179017393,-0.0971995840575246,-0.14533436627140306,1.286031400239364,0.9929544597197435,1.4812825142822525,1.7793981881140897,1.9824335658264558,-0.246885347332018,1.9096622831608443,-0.1021245705031897,1.7968604858554813,-3.0423840212947804,0.489796805276252,-0.6086554172420708,-0.7763776873349517,0.6905705879097377,0.0,0.39305213947974216,0.8727041221678975,1.6056805055698558,1.4485209416710312,2.162314840934431,1.727600265206576,2.1287,2.066327512715424,1.9068955622243395,1.7140445352366085,2.0146711103901103,5.088350673755823,1.6136170628062116,2.2416531110362063,1.3682037631013824,2.2468794847222915,2.039853339732918,1.9150046245527963
2015-06,GDP,6.64039455893634,2.4258916074145542,-4.4043924409810105,-5.1320669270506265,-5.757097540550007,-1.864928074164811,-3.664784895883855,-1.027617814773182,-1.28045229544007,-0.46032521304723206,-1.2989443959182227,0.20223693812606824,-1.613802269013068,-0.3056220804324301,-0.1262313521022227,0.11839881115616013,0.29000919063399366,0.3299486154600199,0.4398064565502451,0.5887043171537237,0.6440350059804315,0.5821703955012517,10.15968234334651,0.13438537679371176,-1.970148629856753,-1.7814963444350795,0.4893005087063014,0.0,-0.989876147661032,0.2528940164967539,0.4679617138552321,0.041241278655720026,0.5915762864493225,0.26487178706048287,0.6635,0.4727196073483404,0.5090057441976225,0.4364099899866299,0.6981748049373449,0.6230468276548795,0.4342110799932517,0.6194141131149432,0.6964539070328586,0.646820298826357,0.6149888328633236,0.5997320070772254
2015-06,PER,-10.07860544106366,-9.893608392585445,-4.98409244098101,-4.627066927050626,-4.615797540550007,-4.309128074164811,-2.7800848958838547,-0.06711781477318213,0.02234770455992985,0.670974786952768,-0.5433443959182227,-0.11626306187393176,-0.12450226901306793,1.25307791956757,0.9894686478977773,1.39449881115616,1.8025091906339936,1.9339486154600196,-0.2571935434497549,1.9455043171537238,-0.07846499401956852,1.8769703955012516,-3.0843176566534893,0.33418537679371174,-0.599148629856753,-0.7890963444350794,0.5551005087063012,0.0,0.2870238523389681,0.8171940164967539,1.607461713855232,1.4700412786557202,2.0822762864493223,1.7143717870604829,2.106,1.9933196073483406,1.8944057441976225,1.7340099899866297,2.0261748049373445,4.8226468276548795,1.6367110799932518,2.162314113114943,1.6298539070328586,2.1978202988263567,2.0573888328633236,1.9302320070772254
2015-06,DIVIDEND_YIELD,-10.07860544106366,-9.893608392585445,-5.6817924409810106,-5.450066927050626,-5.285297540550007,-5.459628074164811,-0.4051848958838544,-1.4662178147731821,-0.56365229544007,-0.7779252130472321,5.592955604081778,-0.5432630618739318,-1.222702269013068,1.17787791956757,0.03016864789777729,1.7201988111561601,0.5627091906339936,7.02074861546002,0.0884064565502451,6.060704317153724,0.6994350059804315,2.2378703955012518,-4.107417656653489,-1.3699146232062882,-1.567748629856753,-2.7897963444350795,3.5792005087063012,0.0,-0.6017761476610319,-0.6456059835032462,0.17006171385523206,0.9551412786557201,1.1601762864493224,0.7141717870604828,2.7052,3.0021196073483405,4.655805744197622,0.6969099899866298,0.15127480493734485,0.10484682765487954,0.1455110799932517,1.819414113114943,0.5052539070328587,9.865920298826358,2.2635888328633236,0.22463200707722542
2015-07,GDP,4.063599513344762,-0.16988477991952244,-4.350459020602244,-4.680970129880558,-6.067607013187488,-1.3389878241015278,-3.5373816260701796,-1.058504831627535,-1.2897378720785428,-0.5021017219355017,-1.2770033434605197,0.07684185623253259,-1.543961427536443,-0.2071699402001972,-0.10485023473217903,0.12100445398929405,0.27436583782996676,0.377813673160074,0.48902520483815404,0.6223625275113281,0.6784276323313664,0.6139237589117222,10.565346558144993,0.6648532165509182,-1.6724463498545596,-1.2408519969366125,0.7751991850195998,0.9942,-0.842713238710856,0.4117660935458972,0.5913821095404491,0.07783308388511379,0.6416828558213548,0.36259669166650915,0.6876,0.5070947522259075,0.531103274801082,0.49091862032100536,0.8109792295514167,0.6443237546953414,0.46819805862922265,0.6365816477691127,0.73263642261837,0.6766961100069678,0.6605753325487821,0.635699895343259
2015-07,PER,9.842999513344761,8.835315220080478,-6.605659020602244,-5.589670129880559,-6.282607013187488,-5.863187824101528,-4.07698162607018,-1.4020048316275349,-1.287737872078543,-0.7021017219355018,-1.8308033434605198,-1.2649581437674673,-1.335361427536443,-0.017869940200197165,-0.21985023473217902,0.09670445398929406,0.3848658378299667,0.675013673160074,0.3697252048381541,0.6567625275113281,9.996027632331366,0.6350237589117222,-3.8406534418550065,-0.9511467834490818,-1.6346463498545596,-1.8565519969366124,-0.5010008149804003,0.0,-0.8517132387108559,-0.39793390645410276,0.3267821095404492,0.15563308388511377,0.8481828558213547,0.3901966916665092,0.8999,0.7707947522259075,0.620203274801082,0.4976186203210053,0.7784792295514167,5.6650237546953415,0.39079805862922273,0.7051816477691127,0.59303642261837,0.8728961100069678,0.7379753325487821,0.767099895343259
2015-07,DIVIDEND_YIELD,-10.157000486655239,-10.288084779919522,-6.058659020602244,-5.1495701298805585,-5.7660070131874885,-5.767087824101528,-0.21998162607017946,-1.582104831627535,-0.352737872078543,-0.8216017219355017,3.86199665653948,-0.7375581437674672,-1.172261427536443,1.1068300597998029,-0.038550234732179,1.535004453989294,0.2830658378299667,7.968713673160073,0.07052520483815405,4.552962527511328,0.7739276323313664,1.995923758911722,-3.6676534418550064,-1.4001467834490817,-1.3551463498545597,-2.5676519969366125,3.7457991850196,0.0,-0.49931323871085587,-0.6322339064541028,0.14658210954044915,0.8049330838851138,2.2738828558213546,0.7530966916665092,4.3845,4.155294752225908,4.307503274801082,0.6648186203210054,0.2091792295514167,0.10952375469534135,0.14549805862922272,1.3070816477691127,0.61763642261837,9.727296110006968,2.4655753325487817,0.2660998953432589
2015-08,DIVIDEND_YIELD,-9.87629984709319,-9.608691447737204,-6.076456424398799,-5.243889355031367,-5.5211247228947755,-5.655773534817653,1.0443813712058763,-1.5129480617094817,-0.12230990370461958,-0.870971359719561,5.492935820723336,-0.6929277585024083,-1.228164860748235,1.1639433580496341,-0.016235851704208826,2.380220250734579,0.3454045884606714,4.824770343886625,0.03366309588347649,5.375411940127813,0.5437985084342571,1.6444902582929788,-3.8263711974736303,-1.3531716943765926,-1.3536519189488074,-2.6627302425133683,2.4295229256384023,0.0,-0.5407385813122045,-0.6813876917833406,0.3336756481945734,0.9937425409026327,1.5623834152618945,0.8213820427277632,4.245,4.241380728221603,3.058775937363036,0.6563464579128663,1.0046777917356031,0.30301763236578283,0.15816026820241041,0.8926000122982272,0.5342026904989929,9.997800779147969,2.538696524647701,0.2235595235507144
2015-08,PER,-10.35799984709319,-9.964191447737203,-5.399656424398799,-4.404389355031366,-5.082724722894776,-4.566973534817653,-2.600018628794124,-0.07744806170948171,-0.05330990370461963,0.546828640280439,-0.5645641792766636,0.07957224149759168,-0.010864860748235117,1.255843358049634,1.052764148295791,1.4227202507345789,1.6578045884606716,1.870370343886625,1.6336630958834766,1.9308119401278123,-0.1265014915657429,1.8876902582929789,-2.4895711974736305,0.3709283056234076,-0.36045191894880757,-0.7479302425133687,0.8138229256384024,0.0,0.3997614186877956,0.8737123082166594,1.6600756481945735,1.4780425409026328,2.0122834152618947,1.643382042727763,2.1354,1.9846807282216032,1.8094759373630358,1.7520464579128663,1.9813777917356032,2.956417632365783,1.7092602682024105,1.904100012298227,1.905002690498993,2.1206007791479693,1.9641965246477013,1.9940595235507144
2015-08,GDP,3.99570015290681,0.6298085522627961,-4.4538564243988,-4.783789355031367,-6.154724722894775,-1.4136735348176535,-3.3367186287941237,-1.0466480617094818,-1.3377099037046198,-0.545771359719561,-1.3035641792766637,0.008872241497591693,-1.417464860748235,-0.16835664195036582,-0.12193585170420884,0.11352025073457861,0.2688045884606714,0.3892703438866251,0.46306309588347655,0.6062119401278124,0.6702985084342571,0.6061902582929789,10.20722880252637,0.6611283056234076,-1.6604519189488074,-1.3285302425133685,0.8583229256384026,0.9843,-0.8586385813122045,0.3861123082166593,0.5844756481945734,0.12844254090263263,0.6355834152618944,0.3465820427277632,0.6808,0.4871807282216031,0.507775937363036,0.47184645791286617,0.8076777917356031,0.6585176323657829,0.45976026820241045,0.6289000122982271,0.726802690498993,0.6674007791479694,0.6584965246477011,0.6326595235507144
2015-09,PER,-9.576998089827633,-10.076097549693866,-5.833066203630759,-4.651646612337204,-5.279997051870877,-4.578039772692456,-2.555465069470574,-0.4134329112408661,-0.06305135797389916,0.07331604986990015,-0.6038596727708274,-0.40851828477098273,0.23654713662807403,1.393574262407618,0.7759144924451401,1.1787353602066057,1.6950971959852408,2.288559901880491,1.1999789028937544,1.7094495339668572,-0.12653503102566724,1.6605193541959866,-2.392914188734937,0.02730383424336802,-0.3152541705534615,-0.7209048911572271,0.8562434526894556,0.0,0.35098491750010985,0.3392987240110058,1.6222741703020231,1.4547686685330024,2.1509311875127657,1.5918827181867066,2.2215,2.2456466659988807,1.8963754812297244,1.4924720022157103,2.3196791055233756,6.385962747139288,1.4568067330825174,1.5782808344145676,1.5333519266495435,2.1876501821952212,1.7386895612134181,1.9336857546308615
2015-09,DIVIDEND_YIELD,-9.168998089827634,-9.792497549693866,-6.141266203630759,-5.183646612337204,-5.6571970518708765,-5.526539772692455,1.087434930529426,-1.4674329112408662,-0.24885135797389935,-0.9179839501300998,5.512740327229173,-0.6226182847709827,-1.320052863371926,1.348774262407618,0.24111449244514016,1.9920353602066057,0.3878971959852407,4.803359901880491,0.026578902893754364,5.124149533966857,0.3056649689743327,1.9104193541959869,-3.9626141887349373,-1.506496165756632,-1.4469541705534614,-2.8786048911572273,1.4045434526894558,0.0,-0.34441508249989017,-0.6659012759889942,0.33637417030202305,1.0248686685330022,1.8592311875127656,0.8408827181867068,4.7853,4.977446665998881,1.9570754812297246,0.6396720022157103,1.2633791055233754,0.29256274713928837,0.1562067330825173,0.6895808344145677,0.5275519266495433,9.99945018219522,3.110189561213418,0.24738575463086154
2015-09,GDP,5.341901910172368,0.2956024503061325,-4.547166203630759,-4.792546612337203,-6.153097051870877,-1.346839772692456,-3.337065069470574,-1.049332911240866,-1.3348513579738994,-0.5871839501300998,-1.2223596727708275,-0.03771828477098271,-1.473052863371926,-0.1777257375923822,-0.14408550755485983,0.08553536020660568,0.28559719598524064,0.3865599018804907,0.4598789028937543,0.6003495339668572,0.6623649689743328,0.5997193541959865,9.862585811265063,0.49670383424336806,-1.7162541705534615,-1.569804891157227,0.9327434526894558,0.975,-0.8349150824998902,0.36699872401100586,0.6188741703020231,0.11176866853300216,0.6259311875127656,0.3445827181867067,0.6743,0.46024666599888076,0.5051754812297246,0.4670720022157104,0.7985791055233755,0.6498627471392884,0.44470673308251735,0.6209808344145678,0.7162519266495433,0.6601501821952214,0.6493895612134182,0.6244857546308615
2015-10,PER,9.584675418204053,10.050133872825455,-6.603246395102742,-5.371779597822727,-6.031857441028048,-5.802043839976243,-3.7575435064257556,-1.2172213115542903,-1.1883968706506356,-0.39934874612467774,-1.622697163388636,-0.9568212182394602,-1.305958371097526,-0.01521473264586859,-0.10894189815953315,0.2502609332702219,0.45605419559665117,0.530126501818919,0.5723786943270681,0.7865428314950018,9.999974372033746,0.7932275050207231,-3.9756028611684773,-0.8692418995525748,-1.6031487359533099,-2.377457493268976,-0.29891558464795265,0.0,-0.714086796267808,-0.14949633786705596,0.44346612323911844,0.2816127125575335,0.7854930865024112,0.4572672483303649,0.9213,0.7179040103735719,0.6375282019550232,0.6254252062515213,0.6533328186456686,1.1122361460133692,0.5936236660878595,0.8220290724502034,0.7958026854186672,0.8888221770972959,0.7701476028630225,0.8397557185647961
2015-10,DIVIDEND_YIELD,-9.760324581795945,-9.457666127174544,-6.106946395102742,-4.957279597822727,-5.339357441028048,-5.674943839976242,2.0685564935742446,-1.4872213115542903,0.06650312934936453,-0.8130487461246777,6.919002836611363,-0.45742121823946014,-1.203358371097526,1.3420852673541313,0.21885810184046695,2.1859609332702217,0.41365419559665106,4.950226501818919,0.026578694327068053,5.574742831495001,0.3545743720337466,2.044427505020723,-3.974002861168477,-1.432241899552575,-0.8528487359533099,-2.993457493268976,1.1615844153520474,0.0,-0.47478679626780806,-0.669596337867056,0.34356612323911845,1.0773127125575335,1.7644930865024113,0.747267248330365,3.6006,3.3107040103735716,2.076328201955023,0.7750252062515213,1.1530328186456686,0.37783614601336907,0.1258236660878596,0.6991290724502034,0.43670268541866714,10.004522177097297,1.5871476028630225,0.24785571856479624
2015-10,GDP,6.338075418204056,2.640233872825455,-5.033446395102742,-4.732679597822727,-6.0077574410280485,-2.457343839976242,-3.4210435064257556,-1.14622131155429,-1.2982968706506357,-0.5308487461246777,-1.3251971633886361,-0.08622121823946016,-1.525558371097526,-0.22021473264586855,-0.20494189815953312,0.04696093327022188,0.2630541955966511,0.356026501818919,0.44127869432706807,0.5697428314950017,0.6295743720337466,0.5769275050207231,9.923997138831524,0.2235581004474252,-1.70744873595331,-1.8251574932689762,0.6184844153520472,0.9287,-0.863286796267808,0.2613036621329441,0.5299661232391184,0.09761271255753345,0.6226930865024112,0.31686724833036495,0.6577,0.4529040103735718,0.5048282019550232,0.44732520625152133,0.7003328186456688,0.629636146013369,0.44082366608785956,0.6083290724502034,0.6891026854186671,0.642522177097296,0.6200476028630226,0.6070557185647962
2015-11,PER,9.74833877568707,10.066520328944627,-6.551359528771247,-5.383790898923606,-5.988396080167596,-5.9540817344783905,-3.8669191516041987,-1.2342993153096058,-1.244711190497474,-0.4818961810101624,-1.5881963051432022,-0.9458168752831736,-1.2815694301804927,0.014468999765138157,-0.1813763395396536,0.22363832857454613,0.43029231757367054,0.5204559640569647,0.5441510215291194,0.7765389247550324,9.99559090532447,0.7905314032252273,-3.9055117163721276,-0.8283401268588871,-1.5771106417147986,-2.334015683801011,-0.30076375206868833,0.0,-0.6540512319436611,-0.14113530540039354,0.41707836609700244,0.24899860375899074,0.7869454867204441,0.4612635882735975,0.9146,0.7416415791446574,0.6597312171255509,0.635459111506211,0.6582534790583989,1.1057477546907502,0.5924166526966502,0.8070674271784783,0.7952081809335583,0.8789031272021471,0.7822647248599133,0.8470352203861522
2015-11,DIVIDEND_YIELD,-9.65386122431293,-9.51527967105537,-6.174459528771247,-4.819990898923606,-5.483996080167596,-5.86398173447839,1.4281808483958018,-1.5278993153096057,-0.11351119049747416,-0.9212961810101623,4.0415036948567975,-0.5439168752831736,-1.0647694301804926,1.9441689997651381,0.11702366046034629,1.9396383285745462,0.22759231757367054,5.605755964056965,-0.00924897847088052,5.334238924755033,0.32559090532446966,2.1379314032252275,-3.5229117163721275,-1.3877401268588871,0.0009893582852011917,-2.923415683801011,1.7859362479313114,0.0,-0.31385123194366105,-0.6572353054003935,0.41187836609700246,1.0878986037589908,1.775245486720444,0.8323635882735976,4.103,4.293141579144658,1.328631217125551,0.8656591115062109,1.3728534790583988,0.39324775469075013,0.13331665269665022,0.6638674271784784,0.45590818093355817,10.001703127202147,1.6054647248599132,0.28503522038615225
2015-11,GDP,7.16623877568707,2.253520328944628,-5.007159528771247,-4.763790898923606,-5.964296080167596,-2.6654817344783908,-3.539519151604199,-1.1645993153096057,-1.355311190497474,-0.6086961810101623,-1.2979963051432022,-0.0899168752831736,-1.5056694301804927,-0.1977310002348619,-0.2803763395396537,0.02203832857454613,0.24749231757367057,0.3419559640569647,0.41545102152911945,0.5600389247550324,0.6131909053244696,0.5710314032252273,10.069088283627874,0.2416598731411128,-1.6920106417147986,-1.799215683801011,0.6044362479313117,0.9139,-0.8122512319436611,0.2525646945996065,0.49157836609700245,0.06219860375899078,0.6218454867204442,0.3116635882735975,0.6473,0.4687415791446574,0.5187312171255509,0.451159111506211,0.696353479058399,0.6315477546907502,0.43391665269665025,0.5933674271784783,0.6830081809335582,0.6334031272021471,0.6250647248599133,0.6014352203861523
2015-12,PER,-5.588240497051768,-6.51596537198652,-6.66143603926311,-5.021662262651227,-6.1163759818597985,-5.296014273278784,-3.003251871108909,-1.5572188690060107,0.08198470201264829,-0.8987381847041418,-0.716179189369007,-1.307718460261696,1.019297081518232,1.9993395524071849,0.07108848182014738,0.34022380458691526,0.7347974468108326,3.3379998162271383,0.004220455051861527,0.6758959258911821,0.057146960203779906,1.1875757594376628,-1.155641075835475,-1.2870270257552874,0.6097087314569976,0.23981014409799872,0.5063877236926122,2.0762,-0.22535978552201885,-0.6719450647630318,1.1793314354665914,0.8990413792615243,2.3691273804072726,1.2557718212886664,1.9946,2.3627761247234087,2.4008653734719627,0.5287729823542155,3.9390286504243686,9.937104474275472,0.5202661245942082,0.46262067998196,0.2884347245727766,1.7915572166755922,0.7812599831576675,2.370439016545914
2015-12,DIVIDEND_YIELD,-9.77034049705177,-9.30216537198652,-6.002536039263109,-4.718062262651227,-5.707675981859799,-5.767114273278784,1.7504481288910911,-1.4682188690060107,-0.15211529798735168,-1.050438184704142,2.665120810630993,-0.5735184602616961,-1.1170029184817678,2.4277395524071848,0.09248848182014746,2.0436238045869155,0.020197446810832576,3.8468998162271384,-0.048179544948138475,4.946995925891182,0.30834696020377994,2.1782757594376627,-4.123941075835474,-1.5316270257552873,0.6617087314569976,-2.9022898559020014,2.122887723692612,4.3434,-0.35035978552201885,-0.648645064763032,0.28353143546659143,0.9260413792615242,1.7505273804072727,0.7657718212886664,4.328,3.342276124723409,1.029265373471963,0.6517729823542155,1.2278286504243687,0.6690044742754727,0.0749661245942081,0.5973206799819599,0.45873472457277653,9.997957216675593,1.4344599831576677,0.28853901654591385
2015-12,GDP,7.745259502948233,2.3668346280134784,-4.83153603926311,-4.411062262651227,-6.0736759818597985,-2.5835142732787846,-3.833051871108909,-1.2051188690060108,-1.3189152979873517,-0.6979381847041418,-1.173179189369007,-0.047918460261696216,-1.5860029184817677,-0.2121604475928155,-0.28451151817985265,0.014623804586915146,0.14829744681083257,0.35219981622713853,0.40882045505186154,0.5486959258911821,0.6098469602037799,0.5601757594376628,9.362058924164526,0.11307297424471274,-1.6840912685430025,-1.7502898559020013,0.6636877236926122,0.9078,-0.669659785522019,0.29675493523696816,0.45453143546659136,0.041641379261524225,0.5669273804072725,0.33937182128866655,0.6429,0.4477761247234089,0.515465373471963,0.4460729823542156,0.7050286504243688,0.5641044742754727,0.4196661245942081,0.5881206799819599,0.6737347245727765,0.6268572166755924,0.6319599831576675,0.6002390165459138
2016-01,PER,-3.314602236651721,-6.282533715114123,-6.775636817538405,-5.416560824117254,-6.068821241192002,-5.268198968914711,-3.407797057881632,-1.729731674331322,-0.28619557882355684,-1.042676661161687,-0.7816843062348708,-1.2873071702297543,0.6451534270618402,1.8161386487633568,-0.022123715072419392,0.2784183901058682,0.6706873053625743,3.133659459694632,0.23465863381136093,0.5695634141159291,0.28857818581155203,1.4261752454175927,-0.9164014630640498,-1.4255124981085225,0.28468197257280936,-0.5511768972048725,0.3747579711215636,1.6731,-0.5349148753177555,-0.7686903367517994,1.2168849359127063,0.3307929380773198,2.014385327089644,0.964439480679194,1.4711,1.9505167612690988,2.2627144341759164,0.3993305261940046,3.534518316932271,10.016030974411906,0.27673946800563404,4.942242892767047,0.5575580617775504,1.792675908223762,0.6541728628735026,2.100690495481795
2016-01,GDP,9.29569776334828,1.1865662848858776,-4.979736817538406,-4.769560824117254,-6.039121241192003,-2.5003989689147117,-3.808397057881632,-1.297731674331322,-1.3146955788235568,-0.7325766611616868,-1.1470843062348708,0.03489282977024577,-1.5164465729381598,-0.19286135123664327,-0.33292371507241936,-0.09158160989413178,0.15278730536257423,0.3343594596946319,0.4164586338113609,0.5446634141159292,0.6151781858115521,0.5568752454175928,10.344398536935952,0.09468750189147745,-1.7570180274271905,-1.8844768972048727,0.4241579711215637,0.8811,-0.7253148753177555,0.21430966324820055,0.3924849359127064,-0.034907061922680116,0.561985327089644,0.282939480679194,0.6398,0.45481676126909865,0.5128144341759164,0.4184305261940046,0.6567183169322708,0.5836309744119054,0.404039468005634,0.5858428927670476,0.7007580617775504,0.627275908223762,0.6128728628735026,0.5940904954817948
2016-01,DIVIDEND_YIELD,-9.31870223665172,-9.838733715114124,-6.114636817538406,-4.984060824117254,-5.649621241192003,-5.5286989689147115,2.2088029421183677,-1.542431674331322,0.017904421176443197,-1.084976661161687,3.550015693765129,-0.6152071702297544,-1.0692465729381597,2.449638648763357,0.018576284927580566,1.6840183901058685,0.11518730536257415,3.916359459694632,-0.03194136618863913,5.435163414115928,0.32477818581155204,2.4085752454175924,-3.8620014630640496,-1.5349124981085227,0.46138197257280966,-2.9705768972048725,2.201057971121564,4.0213,-0.40141487531775555,-0.6710903367517994,0.3882849359127064,0.6572929380773198,1.780485327089644,0.7543394806791941,3.5393,3.0252167612690988,1.1249144341759165,0.6705305261940047,1.1010183169322707,0.5713309744119053,0.07383946800563407,0.5694428927670476,0.4207580617775505,9.997275908223761,1.4486728628735028,0.28239049548179485
2016-02,DIVIDEND_YIELD,-8.696992379616635,-9.224343207853437,-6.211531884934224,-5.192364270883354,-5.590335115338693,-5.577865883826701,1.9345574416751186,-1.569877109452094,-0.12995732293500195,-1.0277285127625153,2.751381611062719,-0.5480238476960224,-1.1730746780908683,2.0507966046847548,-0.043362879102374574,1.2816852610170484,0.1417254650458678,3.6591496435901116,-0.09056605804715384,4.433548284753271,0.3247807300062925,2.1955337805360347,-3.8876484550040455,-1.3740523817239587,0.3062721553412828,-2.920769652222047,1.68854833891373,4.7697,-0.4243064773926204,-0.6684226559313138,0.29558852371935396,0.7298139118715282,2.468337749936119,0.7982211499787013,4.2171,3.508583504523111,1.312611176840825,0.6882369118262972,1.0132925223003024,0.5299038396207955,0.10192894297923738,0.6191234653317244,0.48993025172600574,10.003648427459293,1.7714173777151208,0.26570570035840285
