,USA,Japan,UK,France,Canada,Switzerland,Germany,Australia,Netherlands,Sweden,Denmark,Spain,Italy,Hong Kong,Singapore,Belgium,Finland,Israel,Norway,Ireland,New Zealand,Austria,Portugal,China,India,Taiwan,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Malaysia,UAE,Thailand,Kuwait,Qatar,Poland,Chile,Turkey,Greece,Philippines,Hungary,Egypt,Czech Republic,Colombia,Peru
2019-02-28,0.7995310915433157,0.5660946042939131,0.7357288155965971,0.622120521542707,0.7107570929579438,0.7079920501267161,0.6019001584151282,0.7175540550419367,0.6752950206599562,0.5089556781406699,0.6169457934562028,0.5846274010759993,0.4723982667012774,0.10292936102403102,0.318507899362784,0.39046907657054925,0.5562307307060781,0.46961474839758166,0.3177738375451148,0.8662708077508867,0.34243670963696643,0.28017200902122286,0.312127899781573,0.28614252033298615,0.23452827243358793,0.533996912050332,0.48073650346526153,0.4454004758097861,0.27449293399245056,0.6560368955078133,0.39184288341828394,0.2664812618671643,0.30195118097553925,0.17929423512643064,0.25007600810947866,0.3373995296303558,0.3299430126771086,0.40386771245148606,0.24608814424540068,0.21626720975510105,0.31045380310309467,0.22329734194465903,0.5836548968883306,0.17724447670984905,0.3146209084143336,0.21356602010261244,0.3252580303209053
2019-03-29,0.798503555631509,0.5661873549551031,0.7398642935613584,0.6204044998887436,0.7114320741175827,0.7089363674548159,0.598764819386913,0.718047369194085,0.684046572841865,0.5048270781687128,0.6230106780515571,0.5747681696432253,0.4937415081531182,0.10239383993749415,0.3249187821317511,0.39135868269837876,0.5511576572527161,0.4813606581422496,0.3154983218595278,0.864823596298553,0.34372427407108413,0.2744718245017592,0.3298861792334775,0.27497756432270987,0.2336960232612842,0.5390143111902134,0.4769135834090097,0.450293693798943,0.2754271301349334,0.6612893287406587,0.3896669583006346,0.26948030172788784,0.2966028775228715,0.1737069843230732,0.24940759599787402,0.3532753544395543,0.32469804847719497,0.4050979573631058,0.24724081500931203,0.2139429102093586,0.3117138278924228,0.2295695607286454,0.5880048610752834,0.1765154465629247,0.3124638949469216,0.21517060071955144,0.32270199773208946
2019-04-30,0.8008208443328789,0.5676362055703437,0.7323740629593407,0.6190665911809701,0.7198066723435294,0.708842332112809,0.6016380413561555,0.7140313806569408,0.6869722525583218,0.5130317771254252,0.6120696796854196,0.5792304585246216,0.4919432243957893,0.10227629525382995,0.332557853660473,0.3880063624249907,0.5440203739558456,0.47735316068054595,0.31193708544678045,0.8885347192858448,0.34873037838229226,0.2775674221163517,0.326088763363439,0.28776704792443064,0.23835515146733213,0.5454732991830354,0.47779611384357534,0.44829467398500816,0.278381004113581,0.6682247606696786,0.3961491645935426,0.27128175068049043,0.2944068333547729,0.1721662499666249,0.24775983405106417,0.3539245418546665,0.33157541787435874,0.40832776151543965,0.24433285390596096,0.21468407838974565,0.3105012942101218,0.22864361259265983,0.583863286122054,0.19324221720250276,0.309567850138646,0.2158567199557972,0.3137217585835109
2019-05-31,0.8015346072193872,0.570214142597262,0.7445607547768137,0.6124725367921636,0.7185478489266925,0.7130462782609308,0.6151877501915592,0.7158425886075432,0.6846755886695668,0.4979672911418247,0.6036684154191834,0.5806242484026348,0.4933352026171523,0.10408584298098429,0.3171569823602814,0.38008984480716423,0.5510128258542537,0.5131957240158023,0.3029678762343222,0.8720294856597699,0.3481765431115639,0.26576510588360486,0.32430125885053945,0.2847519096068292,0.23773224738805146,0.5359617157928188,0.47894055663698387,0.4580793727584843,0.2830029192002007,0.6566975271803017,0.39298425528839914,0.2704584004111106,0.29988371800591285,0.17614834162933266,0.30684936917328115,0.36243762904739624,0.35484983846543455,0.4053758052153563,0.24397942034819514,0.206443808866074,0.3730175168610528,0.23808059121305092,0.6016944541752752,0.20616922092747977,0.3138651093613073,0.216302334369727,0.32189468925756687
2019-06-28,0.8016288230692707,0.5730957285657997,0.7493479478936733,0.6132518078616761,0.7202243864631274,0.7154413488164177,0.6180125256704884,0.7155405462667361,0.6849548610976914,0.5003772940364781,0.6066835617386325,0.582939622661518,0.4977820184436397,0.10564980038968817,0.32870512362710913,0.3818935377693637,0.5466693061740651,0.508835257363958,0.30708634816583513,0.8888445968313714,0.3465095523479267,0.2696269201771098,0.3248971647649316,0.2979588353523134,0.23790888914916744,0.5350400939554184,0.4843196034456388,0.46059674875935663,0.2795157471192387,0.6583159320598219,0.39463448196568657,0.2723744618306493,0.29895465357418866,0.17951727595304615,0.30524590086778525,0.36360293285227563,0.35351321283903686,0.40335532898029336,0.24594184186290025,0.199851768391197,0.36698828312158943,0.23795144987013486,0.5934435601877908,0.21441584666238225,0.3197855340758022,0.21584559073402862,0.35888753916777727
2019-07-31,0.80381790161338,0.57151679923102,0.7510686966980191,0.6122722838452936,0.7194037266079004,0.7183396523653496,0.6127022780148043,0.7119228741226061,0.7084883457145362,0.49355748090522034,0.6060369678036448,0.5826511127757219,0.498756149784354,0.10447128521343943,0.33029074365697586,0.38492421020251927,0.5556405370665296,0.4980288325904549,0.3103853718149832,0.9374624424074014,0.3570730307686754,0.270008032499651,0.3318963823722426,0.2920038959608511,0.24080780877350855,0.5379721212957681,0.49422364941209934,0.45799732874365934,0.28097686212976214,0.6538209900700825,0.3907041785118657,0.27032921853095343,0.29889807963418985,0.18189336720999827,0.29958862094356065,0.3644608318358694,0.35521978511167973,0.4032207388000586,0.25265059420147606,0.2049845041180336,0.36713482960169086,0.23755162383237044,0.5996237144789097,0.2142935727694303,0.32218643081381215,0.21389398243098778,0.32118175607967364
2019-08-30,0.8043666090666559,0.5713634853111751,0.7480773954762173,0.6156322200036104,0.7254748513086482,0.7221460512131046,0.6120558905027432,0.7124684871817722,0.7120795317934968,0.49220123313034525,0.6209476647701726,0.5757871474479386,0.5014609100459168,0.10202843202346616,0.32920381997841863,0.37783883276473945,0.5537311115416758,0.47728334281850754,0.3105664813282535,0.9796701310012514,0.3509669986732478,0.26276169281245565,0.3317142328228164,0.2970764725551142,0.24755433483920147,0.5390657258139012,0.49513101087911804,0.4524053181141337,0.2777029154755163,0.6556202238357177,0.3954382470298964,0.26535303093484663,0.29867393346817817,0.1773938982653451,0.29993438095816854,0.36477338856606556,0.3569558037173575,0.40014356925220246,0.2657216569421525,0.2014616263729065,0.3794406095506538,0.238927320344449,0.6067170941405704,0.21714593934833099,0.3203624313356985,0.21829267414967304,0.3489765667435262
2019-09-30,0.8048217654495494,0.5743125324650825,0.747745775973341,0.6213096393688873,0.7280105609457103,0.7209894853547129,0.6083640453306487,0.7129010582525791,0.6583105673181732,0.4990075431670407,0.6195277693266251,0.5859442108315922,0.5023469596070163,0.09663598592271817,0.33235072706263974,0.38014620027091606,0.5519270502257345,0.4543630836561008,0.3103607046967197,0.9611371049593891,0.3453959916791752,0.26650812159408527,0.33824552600477686,0.3015808610188858,0.2428832509722953,0.5429341651666041,0.49752619569318735,0.4529765771306142,0.27573526359551964,0.6242399759158092,0.38467082367387995,0.2651201700682322,0.296871230676423,0.17179648496014954,0.29822905483793116,0.35786786181113145,0.35390472197769524,0.4120410397429458,0.26800860279044264,0.19331768472791125,0.38954570584861514,0.23848589816480986,0.6095175517373019,0.21987408152995003,0.3170150896991628,0.21106012296647925,0.34736951747675066
2019-10-31,0.8078364202267432,0.5742158549933551,0.739607502222921,0.6210869468970084,0.7219192099613382,0.7199262123159663,0.60943851453516,0.7135019395322506,0.6606423818261541,0.4984193139129012,0.626507046310583,0.580826657866846,0.5044567898476346,0.09762636145367606,0.3338189477742516,0.3750285663992597,0.5471933671080754,0.46413128115491714,0.3090896923958838,0.9771243705971722,0.34491793215068595,0.2693203543573828,0.33800051754961535,0.3063110135354352,0.24487531456213832,0.5492609515794705,0.4963285372243653,0.4546113753111579,0.27540825469808544,0.6161972070942041,0.38593684655365573,0.2684676702935135,0.29607663098289294,0.17018365809529157,0.292396880738626,0.35696102502879584,0.35365734627282003,0.4118732041366603,0.2722823105426414,0.17572963404917938,0.39583667655574317,0.2389833611119554,0.6177398078759231,0.23116299607589272,0.31777494671114825,0.209365389143077,0.34304951569801334
2019-11-29,0.8121511972258502,0.5743946477635447,0.7332165275785608,0.6179716044413794,0.7247890588790697,0.7100951629765118,0.6089105545298803,0.718552410141241,0.6665832976461502,0.4851674789175719,0.6230754472818775,0.5764377779939726,0.49403054383493017,0.09533113170788875,0.3376039523900045,0.39814254410414635,0.5441135772380388,0.4623357191740457,0.2980041972576049,0.9780873996337595,0.3846903672984819,0.265983139956238,0.33881504522882655,0.34325788810261126,0.25964880373369253,0.5550490206344919,0.49698872116359316,0.4568108024478602,0.291337686888574,0.6326989404914636,0.38394000037071274,0.2810839580237658,0.2896756465007913,0.16590463667429123,0.3040701558557959,0.45667735311045377,0.3640630745767377,0.4067683592321263,0.2780954087470186,0.16857107642766653,0.38597477881965203,0.23590517099932154,0.6215345140069262,0.23055313852867543,0.3158198779478823,0.18829444262752087,0.3392088185121722
2019-12-31,0.8112768495915299,0.5739272085765549,0.7318884713672226,0.61901034964753,0.7224893265389772,0.709824276726461,0.6031159584514556,0.7138345602414318,0.6707486271535168,0.48531582782212185,0.6206362894834857,0.5768192833155062,0.4979546816517641,0.0827843188170281,0.33999767047483725,0.39441439661768457,0.5418910508392702,0.45175154691320557,0.29401969419092777,0.9722449000874663,0.37627111280879855,0.26828124052326324,0.34410089200932736,0.33892199491152303,0.2616419876529252,0.5584406472253418,0.5002726714896163,0.45119769449480485,0.06715295621978715,0.6388129326595978,0.3874845887377378,0.27702603865372544,0.29065518421971126,0.1631597971116434,0.30348917816734844,0.4619867003339696,0.3671052522533412,0.4029676557713784,0.27538047917626485,0.17157358575328302,0.38265060987986405,0.23793661207615477,0.62725396546554,0.24109857891415487,0.320200405964892,0.19083506993451524,0.33135432417918476
2020-01-31,0.8148134107868495,0.5757461247342642,0.7319794474959871,0.6170757109356777,0.7261580725581088,0.7106692673281819,0.6029438860870108,0.7155793134821115,0.6693923822268224,0.4795573988996094,0.6243510127658749,0.5771171053267772,0.4969133676652249,0.08475281875800961,0.3385937118513693,0.3935896379544388,0.5411337657431393,0.4695795781607023,0.29376799369111933,0.9625288836535245,0.3834951137617554,0.2622274076504372,0.3509255897131473,0.31434855508056125,0.26011545801850877,0.561546125606001,0.5063159820190607,0.44932854799640004,0.06682653744996749,0.6454859593626106,0.3901559067263846,0.2832598848944451,0.29040858943693354,0.15892414107452354,0.3016517588647744,0.4587432719971603,0.3621602004336958,0.40190202968859856,0.2706202894330542,0.15897267182494124,0.36881183870549694,0.2342873892198515,0.6342787459697496,0.24409373823020905,0.3182335619224951,0.18872230560261782,0.31780761359639914
2020-02-28,0.814707408524075,0.5804356258495073,0.7307103757636381,0.6160561105194734,0.7408755461632869,0.7100214071774792,0.6017121146589738,0.7205661561916747,0.6741775503153078,0.48204908561541404,0.6263981402654449,0.5764605946948909,0.49922204429837524,0.08281400966302417,0.33743507346010976,0.3878841344149826,0.5407692844837042,0.46237203109186026,0.2979337757530536,0.9827894192738909,0.4024419629217147,0.260928340456379,0.35181753147455486,0.31597642063154585,0.2584334510903323,0.5595273075254247,0.5098093117459129,0.45327465587881044,0.06360355646612217,0.6517389228768237,0.387732537404157,0.28640469797654716,0.28933758626353506,0.15728846311912625,0.2987671045370798,0.45932350247924564,0.3655341324383186,0.39661716765678523,0.27034472488412414,0.16113556201202633,0.35874352909730667,0.23619596554317654,0.6379934284819281,0.25470418601561995,0.31907343078391764,0.1883617762599908,0.309329987573481
2020-03-31,0.8260467879318152,0.5739812353429369,0.7540548122904822,0.6114008247540922,0.7447922946102445,0.7119594282993946,0.5918242514004048,0.7290196913558843,0.6727238912575634,0.49243595996344025,0.6389399114786888,0.5653633621759422,0.48999255107784917,0.07873985797461665,0.3411737723983244,0.38280636107233823,0.5546997018612775,0.4899981075809225,0.310593329322475,1.0260886579883293,0.433209996722128,0.2360252662478481,0.3577801957812784,0.32194915522554035,0.26112671303269497,0.5657966041535052,0.5116584325615867,0.4627958321214905,0.061331945778170194,0.6773898429653682,0.37397687915368627,0.2852550943155522,0.3050588663382825,0.1510311896851856,0.3085171462032841,0.45298992152634515,0.3646255354335259,0.397725781868836,0.27900462798559333,0.16314928775215365,0.33401437237663556,0.23278821173679048,0.6315021989893213,0.2457500621503082,0.2903720248133847,0.17645154621540987,0.27561741252518607
2020-04-30,0.8243508655650671,0.5718211252129746,0.7382943033607642,0.6075646764903703,0.7411656382833098,0.7151804626835885,0.5852823404099025,0.7183265818243043,0.6734479368564003,0.4869988780679231,0.6446307437252171,0.5583788549513631,0.48112721865386154,0.0793485086613543,0.34461935183812453,0.38373848218315215,0.5555740434939084,0.47888062405652926,0.30562946520487777,1.0661940454544496,0.42865049660710436,0.2463215777671694,0.34942880514376984,0.3204879774396407,0.26607947022420547,0.5559369195186976,0.494125653904716,0.4671067116783699,0.06354671689998305,0.6860328049883956,0.3789013465473703,0.2770739974109602,0.29882766648076664,0.14944989797721198,0.30124934792262414,0.4491626000464126,0.3565352661601986,0.3913050786770149,0.2788705234535829,0.14959211000329517,0.3334322365493693,0.2359700041034641,0.622177708630694,0.24284563874040818,0.2969970852467122,0.1740570626538776,0.3067602158940465
2020-05-29,0.8199725466069894,0.5710609975909111,0.7322661377438272,0.6025199705723201,0.739084808218115,0.7142093551418381,0.5854058882398828,0.7024700471610537,0.6750345702023752,0.47716027359354474,0.6415118250384164,0.5573777832552775,0.48181727927303986,0.07496903342363843,0.3424156226565032,0.37437555966497366,0.5541484298638563,0.5387616447045084,0.2939962327319543,1.1622143464435495,0.42251148968334484,0.24605634069273563,0.3562661353256107,0.3151735462539923,0.2653328514834021,0.544480666146589,0.4871690049584242,0.4765978873633048,0.06176025267786089,0.6767699376063144,0.38224836126232,0.27808868791946717,0.29532989588273567,0.14780331834704677,0.29708880714363795,0.4580054317538443,0.3568802339883146,0.3908191589178425,0.2709570701634601,0.1465259527893384,0.35137731221236207,0.23915582095499066,0.6293317008023652,0.24814129777134342,0.2951243994679623,0.17503669490766524,0.28776486542313057
2020-06-30,0.8199984280609477,0.5728185930003284,0.7303331679368503,0.6121360547408125,0.7556754754416652,0.7230274469387574,0.6030296050125395,0.7100101259796616,0.632886640304088,0.5098823507008201,0.6710138112611148,0.5558215848936188,0.5161543132555757,0.07451971170936095,0.33400815509946424,0.4122513249899181,0.5477776102877894,0.5688149157661658,0.2806724172963436,1.159480184066111,0.415621069172525,0.2468984266741925,0.35200561003526454,0.3300844652957381,0.2659429868143381,0.5451270014993769,0.4877333105219749,0.4923534278908255,0.07025764930639126,0.6800029216335679,0.37973978660294394,0.26521739401670746,0.29888079940283885,0.15131739610364084,0.30286881945661676,0.46068711466789314,0.337866425014746,0.3674753225991241,0.26623834556550974,0.15347461244388994,0.2515115246333523,0.2456180571498718,0.636973146472353,0.2364108556201022,0.29652718558326535,0.1535290144702691,0.25755874151824526
2020-07-31,0.8204632192322371,0.5746447511014994,0.7194530733123491,0.6115766984062274,0.7517142241256818,0.7317178036407679,0.6110383945974788,0.7015630349750763,0.631465283208547,0.5004893119351623,0.666265242911967,0.5509781594396521,0.5109794951511548,0.0690804974434969,0.33368961866271696,0.41028407898335956,0.5234558154580664,0.5694021009957325,0.2803462943800451,1.1785418565732668,0.41431422188257555,0.23996022388540791,0.3513317835337853,0.3101772745839189,0.2717298173495402,0.5743449529929762,0.4761239308583277,0.49245471606425495,0.0701143377398265,0.6848554005469949,0.3781839552091788,0.26661676337514345,0.29640132439240174,0.12336217574565095,0.29760768347831046,0.4607322824048541,0.33129718942507447,0.36524603769464614,0.26710757342176356,0.12100064718255436,0.2598753103782642,0.2505872075943232,0.6343367654478598,0.2341963967672686,0.29763214468450827,0.15906741394893176,0.31438164683794845
2020-08-31,0.8206937531090228,0.5745375465423603,0.7076227375912005,0.6106849022680535,0.7498071543950848,0.7263110418401165,0.6132994360785069,0.688703722055236,0.6338068562872964,0.49933979552710056,0.6656681582404892,0.5424105608777053,0.5145783115025967,0.07154783554122551,0.3325336831778505,0.39878601674986247,0.524515334255227,0.5414268171008706,0.2748808512156667,1.1593737075813098,0.40205349214165836,0.24259867133131596,0.34739911629638254,0.3125960952246629,0.26656020747906894,0.5622778032397908,0.4661344286715801,0.4889746070043787,0.0686253315948319,0.6838109122664219,0.3758535917114044,0.2675970523683831,0.28610031396410274,0.13137455127294276,0.29278583868292235,0.46742493502574556,0.32971362030783435,0.3668683864321815,0.26840788153923284,0.12125662224937114,0.25616922080580645,0.2459255077438098,0.6360992730449508,0.23051413548488378,0.30030571089938274,0.16723198968843672,0.4074917880029299
2020-09-30,0.816958642152211,0.5681474541174413,0.7065936655080339,0.60568496446345,0.7488267411065203,0.7281918203420176,0.6163806877230305,0.6837279346374776,0.6391427104214402,0.4901650784200126,0.6626185358668393,0.5362862270991451,0.5074408275531228,0.07020326705662128,0.33398211573739217,0.42975184351014406,0.5164622930087247,0.5295225719076097,0.28841015809724035,1.1692494054311249,0.3859219446140675,0.2356592248297199,0.34803918409334894,0.32136420793047954,0.2599551800580803,0.5716965876698309,0.4768297565743212,0.4923779458603449,0.07291946766465705,0.6841734817473664,0.3771082592649595,0.2578145565565607,0.3016843464806148,0.14629899331549065,0.28751201136817855,0.4665503530463145,0.32009299072692254,0.36035112733461694,0.27027241893655,0.12032798622005615,0.2464144429172461,0.2446074622775288,0.6285613878923996,0.22742193320197185,0.2966686408010331,0.1638046815227449,0.3529968700748601
2020-10-30,0.8121618514357537,0.5703334551413343,0.6936896963466387,0.597714910519806,0.7393519309477963,0.726093864542394,0.6007088085698343,0.6830013954793325,0.6335349490198924,0.4923158341379091,0.6580102516742442,0.5398091204031706,0.5095755363246808,0.06657423717757505,0.32487522794998774,0.4296924010532858,0.5018364993282444,0.5054259076801942,0.2848410015912266,1.1762693966900823,0.3745263996840823,0.24100202886026703,0.33847344841576604,0.32669262565055757,0.2591143791305032,0.569873199677389,0.4779768088200007,0.48947809479120696,0.0756847594192934,0.6844451044732024,0.3799103584680727,0.25975754607159734,0.2998545155264868,0.1460004609413182,0.2826160859056175,0.45907142286711444,0.3239869746157332,0.3370583550743938,0.2711804607471228,0.12133081955109691,0.23543259129063804,0.2409636306372355,0.6407528856787796,0.21863210816988127,0.292027292359169,0.16769775030285974,0.37160390627166845
2020-11-30,0.8032666057817254,0.5718604157887419,0.7026500720897982,0.6055152229901961,0.7355332833975142,0.724438274955532,0.6040673025735218,0.6819728085659242,0.547579731252155,0.4960600496388618,0.649470986406422,0.5564152303622888,0.5213031274390282,0.06957302263913348,0.33451802438973427,0.4300363467272847,0.5066734931350687,0.4828668363470348,0.27735643653969905,1.08023284170937,0.3752752297718678,0.2547760322496241,0.33301373970003934,0.31856134159234417,0.2548688895899425,0.5683630983265151,0.4781362622798044,0.5004469567134519,0.07704959288405293,0.6742867491715475,0.38680406249039895,0.25987331717048184,0.29032530046367455,0.14999105657388817,0.28739398453548964,0.45690180638660555,0.3233295468687754,0.34128491426366814,0.2753565448786719,0.12348820629927953,0.23138934550515947,0.23064215237823138,0.643503915658766,0.21004221990177604,0.30096789181034894,0.1693300712504338,0.4054053487786065
2020-12-31,0.8008314227608598,0.5812297224092825,0.6963680692071548,0.5984730308131033,0.7383954659183597,0.7154813647591906,0.6311121076158064,0.682134800876342,0.550068676049135,0.48812408988052286,0.6503245173559908,0.5543427275419812,0.5269585183121879,0.06881747872251846,0.3270063859594701,0.4206857280218515,0.5175994155434637,0.48843773669214635,0.2697284975060454,1.116360604820812,0.35126719212679697,0.22919523277303047,0.3236836714401427,0.3215263186569738,0.2949671521147149,0.5771040206082265,0.4891172996693669,0.48784994544362126,0.07933112209368115,0.6578700106905504,0.3865657592718312,0.2543439158112984,0.2827053037043009,0.15835914075889,0.2859007727321039,0.43735312554212685,0.33449008848180206,0.3270997320994056,0.2585413358768316,0.12995660905005996,0.1963746196747888,0.23653963260377403,0.6421951153087683,0.20291386822610652,0.3022479687855779,0.1796142084881151,0.4526800101883242
2021-01-29,0.791511576284367,0.5810626685906819,0.6943158645389078,0.5974437955720256,0.7538710749783492,0.7144197309703092,0.6250831791940847,0.6817288300770277,0.5500496354956596,0.49165925139327554,0.6517203123366216,0.5498074125643578,0.5273974413723845,0.06595586028153577,0.32019063131957926,0.4199744153769502,0.5205303365172771,0.4884115673157148,0.26775453528685245,1.1562275466956715,0.35614025154797047,0.22697229421140008,0.32346540502623394,0.33055585360250755,0.29062333210832675,0.5977128058322012,0.49380883594137004,0.4889899002808289,0.0805535135135135,0.6652174728409602,0.38766755976714207,0.248731470887128,0.28241835929794884,0.16288698215168648,0.281042187796296,0.43769484510983353,0.33303569906736596,0.3243525172694958,0.25878730362796437,0.11999610615752788,0.19223272129436905,0.23176093934347444,0.6421470491166006,0.20191360740392233,0.30031988058232406,0.17031650205579427,0.39861587564571654
2021-02-26,0.7860192113971937,0.5836676107078227,0.6860410487444889,0.5947880533884173,0.7464191101227896,0.7121156609845664,0.625286701973499,0.6830943793565462,0.5955006527412898,0.4927866035598353,0.6505119241994998,0.5514774253175092,0.5268429421269105,0.06671366690515326,0.3271704516953395,0.41717487501523653,0.5153992174592888,0.4999990483635932,0.2664453370721816,1.112638625541411,0.33682707400109546,0.23002768259302706,0.3326480083383228,0.3303701677260628,0.2847176785672313,0.5867897395568366,0.4925396138527589,0.4853101043104062,0.0841926864998055,0.6577026291895409,0.38354669407273567,0.23685905157282836,0.27564396511197764,0.16129239333509968,0.2802299862364071,0.4311482128987881,0.33299296854732185,0.3168092134068624,0.26532755684630727,0.12016148359956894,0.1947938730380226,0.23165182455496044,0.646095033620134,0.1961760801827153,0.3008011037669748,0.17143456248462496,0.3983341386082315
2021-03-31,0.7871038908036662,0.5820237886548207,0.6860348648690611,0.6010258855255661,0.7424678441931992,0.7179356180318416,0.6197906703963583,0.6862142196850262,0.6217452926845369,0.5013832676071991,0.6456582778438724,0.5422582816275558,0.527864304079771,0.06784277397461096,0.32096315453125634,0.4137096965569885,0.5107228515549722,0.4651730023752864,0.2685043819712104,1.1504481866934069,0.3355347572324165,0.23379240120176972,0.3352496863426099,0.32678726995559493,0.2876057668554906,0.5785024711072684,0.4831387188916022,0.48017866972673207,0.0868811436687153,0.6577766474240935,0.38747788322609644,0.23708929791030375,0.27225916824867613,0.15634390502574588,0.2778456526560609,0.42868486629003316,0.33045152928479304,0.3348989300422146,0.2721026486028383,0.11540005449634425,0.19120379418190728,0.2308489423152236,0.642863091270779,0.19786009324574577,0.30181791452176254,0.16542871372633827,0.3756895082065239
2021-04-30,0.7873150084741258,0.5828644523510924,0.6814403665321775,0.5937198252554795,0.7405299408987956,0.7168674175849638,0.6151431806437911,0.6778869879629279,0.6189602238264147,0.4858149840700259,0.6556428569876056,0.5485954767746924,0.5181270772660254,0.06772230892191139,0.32016898885163264,0.4140897384920882,0.5064789300262412,0.4560832403746043,0.26697762866298314,1.081147804404703,0.33629814721406187,0.2305997052102793,0.3146233697038778,0.3166883916090576,0.284778250350734,0.5673373934435912,0.4739904071051821,0.473819733091611,0.09080355675977941,0.6508058904486234,0.3836135408194631,0.2328768491624755,0.2730883386500731,0.15003151073210927,0.2730665481749676,0.4190880032423483,0.32730312305517406,0.3332531154094828,0.25729264484247394,0.12015400290148795,0.1917693717105021,0.22678908511051016,0.6448494640527519,0.19863496360512825,0.28294212994865164,0.16436056132528143,0.40828748366405104
2021-05-28,0.790670048441482,0.5738713005294166,0.6812772588242636,0.590853789069968,0.7489115915328429,0.7217492770451173,0.6138307314037631,0.6859043899311145,0.6215127364982217,0.5064062940709957,0.6583661588830324,0.5533784547913121,0.5191052214871695,0.0700455666594988,0.3481948175240271,0.4079925616860043,0.5097399744445924,0.4288403011373942,0.2701036141872488,1.0699141655555047,0.31851581423908504,0.24020295122115032,0.40008333027727916,0.30663492820546656,0.2871271305687725,0.5745311960594482,0.473204834160936,0.4815004565212915,0.09239000480610812,0.6554648246513773,0.3787916719822247,0.24111319993227123,0.272997192598954,0.1811677434304509,0.25904309320274177,0.40895483387435594,0.3169687010836995,0.33671984091310475,0.2443258253483737,0.1128966435074324,0.23489828091834422,0.2186053721079883,0.6532422449921299,0.17764541249768076,0.28318917044638253,0.16893426195872888,0.3802149429126117
2021-06-30,0.7899303169306878,0.5728171441780061,0.669928631568152,0.5856995877727621,0.7423282449777806,0.7266044034722925,0.6097763230930192,0.6821499642142622,0.6265669413103354,0.5020545542734884,0.6616063838340267,0.5578436739193964,0.5143015715297405,0.06730305142907335,0.3464154514480082,0.40458313865862705,0.5143103535965488,0.43231210169659795,0.2658099063416148,1.1084208938999245,0.3212807381031344,0.2343410287279304,0.393788982673209,0.3034383639986653,0.2819245048831554,0.5579101029554413,0.4685473219836088,0.48251724560835707,0.09505721495903723,0.6511705821936368,0.38246945518864395,0.23487850737946797,0.27115689311400476,0.17419231478084166,0.2546816412393174,0.4051223931797648,0.3193755175845046,0.32264342194516094,0.24346913878299417,0.11620878896196996,0.23210123031454874,0.21000590572907882,0.6511721943515343,0.16751028378821145,0.2871328668449387,0.16175699339412966,0.38128576099026784
2021-07-30,0.7952767784558874,0.5724269661691503,0.6718822298173126,0.5824282455017372,0.7443757397346209,0.7239935652953243,0.6087857270177388,0.6804866869507116,0.6404821712376718,0.48738254973961276,0.6657860658070524,0.5502028258906368,0.5066757309141972,0.0731353172739204,0.3523838063392665,0.4027591308139473,0.5172057054507425,0.44636709622359005,0.26806990587598684,1.0821769270658947,0.32362667470385964,0.23622744630623815,0.38647249517960386,0.2684650442063988,0.27621289360062434,0.5568916056196017,0.46162443261534314,0.4767378934715103,0.0955872924874618,0.642600227031627,0.3878784808925851,0.2234689363713313,0.2668778078109055,0.14057733717583104,0.2533637825074047,0.4100396299523298,0.3210990001234481,0.32295243003988977,0.2472287312921884,0.11710663214249838,0.2826505600142279,0.20220706887062248,0.6496856409274516,0.16981772413592566,0.2900659835072994,0.16423954443119934,0.3797410729104893
2021-08-31,0.7942978233431689,0.5729925411473896,0.6651817851313471,0.5885116780673718,0.7453401233833855,0.7229367731168075,0.6011401132929995,0.6772963231766647,0.6634232488857037,0.4813213437904295,0.6690781379002415,0.5495607403742973,0.5043990854897232,0.07141496373661961,0.3513517980366671,0.40171867198733513,0.5170049496652057,0.4188959855331563,0.2662896656293068,1.0988178799304698,0.320689458663713,0.23972489381347487,0.38384839154935085,0.2590893231252743,0.28220447709936686,0.5667907965519196,0.4503942024598259,0.46705782177736516,0.09830025869965317,0.5602101215543179,0.39172867575006237,0.2246959322705352,0.26844498977175224,0.1398373589014026,0.2510552800955136,0.4133335414350617,0.32877524671833264,0.3200218077351066,0.25140761857303445,0.12182520359048339,0.28224447349142545,0.20490200069117173,0.6551459833346966,0.16962976758811202,0.2897568521388914,0.17377290626988187,0.39667291569819507
2021-09-30,0.7941038647145364,0.5756001820360304,0.6739047095568113,0.5893698581826448,0.739997249246171,0.7198436678529201,0.6034873154323077,0.6715669343357762,0.6531381876328631,0.49138764421550973,0.6645301751988948,0.5453018584635602,0.5086263605971768,0.07051424514452691,0.3777467796368621,0.402897924745191,0.5201453748564788,0.4057929459457576,0.2675008942163026,1.086224482654506,0.3240525416212483,0.24699805196389205,0.3816769806104525,0.25094180864035276,0.27780902299368193,0.5612971044608744,0.4457106254211442,0.4512312561781393,0.0986393364044519,0.5668453105300639,0.38746090766864344,0.2288041100241591,0.26162399795294367,0.1408625344403669,0.2450822729076627,0.4090611092102444,0.3262484753542531,0.31753480128172695,0.25380718996720675,0.11880413016744933,0.2925542027225288,0.19799136802721928,0.6463653477159365,0.16480792004349332,0.2901278555812248,0.1728411422414614,0.3581420660805521
