code,name,n_obs,r_squared,beta_mkt,beta_fx_stable_up,se_fx_stable_up,tstat_fx_stable_up,pval_fx_stable_up,beta_fx_stable_down,se_fx_stable_down,tstat_fx_stable_down,pval_fx_stable_down,beta_fx_normal_up,se_fx_normal_up,tstat_fx_normal_up,pval_fx_normal_up,beta_fx_normal_down,se_fx_normal_down,tstat_fx_normal_down,pval_fx_normal_down,beta_fx_crisis_up,se_fx_crisis_up,tstat_fx_crisis_up,pval_fx_crisis_up,beta_fx_crisis_down,se_fx_crisis_down,tstat_fx_crisis_down,pval_fx_crisis_down,wald_all_f,wald_all_p,wald_stable_asym_f,wald_stable_asym_p,wald_normal_asym_f,wald_normal_asym_p,wald_crisis_asym_f,wald_crisis_asym_p
A008730,율촌화학,1466,0.12145211685287516,0.7934974059994678,-0.3023773480501136,0.430025370859124,-0.703161647058197,0.4819550175654034,0.28840063121694204,0.3212688624755511,0.8976924467396514,0.3693495374232384,-0.9597352061762716,0.5398871962247503,-1.7776587644370476,0.07545991603693325,-0.14334902017748619,0.3791105258557187,-0.37811933565791245,0.7053419450185765,-0.5226760504014631,0.48326948778350415,-1.0815415903840642,0.2794562706139203,-0.11978145601362152,0.42921168198011617,-0.2790731497824669,0.780188688215715,4.026576956007853,0.5455959008087476,1.1989148809551853,0.2735386665245263,1.3422522551691072,0.24663716872516595,0.4821739169401491,0.48743926821894035
A003240,태광산업,1466,0.19968985074174606,0.6520253699543692,-0.0358951739817083,0.20763614258284088,-0.17287536521917013,0.8627493957928749,0.5623426130221038,0.17012815794118893,3.3054058765304344,0.0009483895211679569,-0.3405309056683474,0.25253910340683794,-1.3484284258337431,0.17752062639797317,-0.1473753889994537,0.24136806501952027,-0.6105836287312282,0.5414752635923537,-0.8250500980990867,0.3961081362856783,-2.0828910656458968,0.03726115418081544,-0.6352153107723766,0.5715459913085755,-1.1113984183810437,0.26639689282449686,18.374960346978643,0.002511390131829765,5.057523195228672,0.024519255379432652,0.26910342605640386,0.6039338366263116,0.15260698400751288,0.6960563767921633
A003240,태광산업,1466,0.19968985074174606,0.6520253699543692,-0.0358951739817083,0.20763614258284088,-0.17287536521917013,0.8627493957928749,0.5623426130221038,0.17012815794118893,3.3054058765304344,0.0009483895211679569,-0.3405309056683474,0.25253910340683794,-1.3484284258337431,0.17752062639797317,-0.1473753889994537,0.24136806501952027,-0.6105836287312282,0.5414752635923537,-0.8250500980990867,0.3961081362856783,-2.0828910656458968,0.03726115418081544,-0.6352153107723766,0.5715459913085755,-1.1113984183810437,0.26639689282449686,18.374960346978643,0.002511390131829765,5.057523195228672,0.024519255379432652,0.26910342605640386,0.6039338366263116,0.15260698400751288,0.6960563767921633
A003030,세아제강지주,1466,0.10151733740224911,0.6259039926746806,-0.6210807065416624,0.3451187479323332,-1.7996145102596295,0.07192152829920065,0.13583964847192037,0.40690273893933077,0.3338381275732186,0.7385017106733531,-0.2920311712128699,0.4382862425079007,-0.666302390743204,0.5052178377852556,0.2417306084170821,0.38330964171035115,0.6306405634318649,0.5282755699684742,-1.2019807968376885,0.43135127656616595,-2.7865474432027417,0.005327281929512462,-0.08036134170533552,0.28109729864767646,-0.2858844325148045,0.7749666374207114,7.3801796093090895,0.1938660771609798,1.8601965383541708,0.17260211863461988,0.7476766437201855,0.3872128175047196,5.010521491039961,0.02519371691394572
A002840,미원상사,1466,0.05309195237756803,0.26208428524098,0.046117019328943944,0.16128603707375605,0.28593311712318065,0.774929348372725,0.1338824458233964,0.23732836330527482,0.5641232424090152,0.5726702612088017,-0.0958924170576213,0.20634137655667595,-0.4647270395197856,0.6421269421752982,0.4186748619834546,0.14765651268764893,2.835464920325696,0.004575904012278775,-0.3679266514490459,0.21813042741193356,-1.68672777940432,0.0916557079561086,0.1751140886900333,0.22907342588032475,0.7644452341735984,0.4446019612607519,10.220993876168695,0.06921023871654455,0.07982187920499072,0.7775389397449936,4.221167931335416,0.03992267211664325,2.530134254284556,0.11169071297239198
A002030,아세아,1466,0.08010177685797715,0.2826433630134578,-0.0856667869908758,0.21501323663137822,-0.39842564268610203,0.6903164590724011,-0.22813262974531812,0.16944277290024165,-1.346369785152358,0.17818329021427726,-0.43282084735249726,0.2196431261894428,-1.9705640456928668,0.04877376255510901,0.09592302652729302,0.19324371159412934,0.49638368946649397,0.6196237304845329,-0.9049197813158363,0.31940792116164435,-2.833116279723943,0.0046096614453960015,0.10569905950931735,0.3845952077139792,0.27483197239401125,0.7834453331737732,9.969931046239894,0.07609173363641962,0.24361539236257002,0.6216069958470102,2.923461388432352,0.08730040996313206,2.5358512966233646,0.1112868514854216
A000670,영풍,1466,0.1582089225116965,0.7129841070695193,-0.23745974377085358,0.25828547534030455,-0.9193693275163383,0.3579024269984554,0.3991104436799515,0.21699632613592426,1.8392497734268223,0.06587845684784199,-0.5796684969427569,0.5020161485888697,-1.1546809770406037,0.2482210923357071,-0.6773544299663409,0.47697911655656455,-1.4200924242896364,0.15558077549611538,-0.673689314075274,0.3520598899643105,-1.9135645192173645,0.05567582222545518,-0.23249425954270334,0.4254540947945657,-0.5464614452822819,0.5847487829990914,14.050750265921662,0.015290237185497726,2.608878496048656,0.10626689089983458,0.017580121449867165,0.8945176016179641,1.013616943647351,0.31403788785446196
A000670,영풍,1466,0.1582089225116965,0.7129841070695193,-0.23745974377085358,0.25828547534030455,-0.9193693275163383,0.3579024269984554,0.3991104436799515,0.21699632613592426,1.8392497734268223,0.06587845684784199,-0.5796684969427569,0.5020161485888697,-1.1546809770406037,0.2482210923357071,-0.6773544299663409,0.47697911655656455,-1.4200924242896364,0.15558077549611538,-0.673689314075274,0.3520598899643105,-1.9135645192173645,0.05567582222545518,-0.23249425954270334,0.4254540947945657,-0.5464614452822819,0.5847487829990914,14.050750265921662,0.015290237185497726,2.608878496048656,0.10626689089983458,0.017580121449867165,0.8945176016179641,1.013616943647351,0.31403788785446196
A002710,TCC스틸,1466,0.14085113483117662,1.0910503573597783,-0.08610133744134643,0.455724344350821,-0.18893293392960547,0.8501453808566721,0.3082806957063574,0.37518512691595923,0.8216762168597683,0.4112611985297193,-1.0508779651802813,0.5589087904698236,-1.8802315925231812,0.06007652171204783,-0.9547968939610312,0.7106949483228474,-1.3434693692620643,0.17912003794242093,-0.8694969059132036,0.7114819333915723,-1.2220927406664956,0.22167255800418462,-0.21346643835417412,0.4294572972409067,-0.4970609178738179,0.6191460936386675,7.24992713163302,0.20270655002687546,0.35699414238081306,0.550180369583245,0.010471825541031427,0.9184932054836421,0.6521838032585645,0.4193329933296691
A003620,KG모빌리티,1466,0.07159933263663243,0.5322558483691746,-0.3716726631555831,0.2790086625572821,-1.3321187225836635,0.18282117894160999,0.3237010311994243,0.2227372215435799,1.4532866530172202,0.14614418151937278,-0.1488204255497587,0.37907246301714415,-0.3925909689278275,0.6946216108517433,-0.2503036060541155,0.31974538394264684,-0.7828216406683538,0.4337318576109205,-0.7774959707620498,0.5929633475209942,-1.311204097205219,0.18978881849684826,-0.0032668480673844367,0.3776928351586746,-0.00864948382198456,0.9930987964502446,4.641457276679651,0.46118282537412747,3.1761755812713504,0.07471942450046308,0.040968202171768,0.8395993124051382,1.4833655892240198,0.22324868618204655
A012630,HDC,1466,0.15791569823200102,0.5502017734466899,-0.36622393374191303,0.2002803445718713,-1.8285565392089302,0.06746606843186462,0.17750266332261896,0.17173251540732212,1.0335996238196998,0.3013233753295643,-0.46049259789971253,0.24541473568916622,-1.876385281456597,0.060602394174692945,-0.13140554235713575,0.2575169010322568,-0.5102792936323655,0.6098558071500941,-0.6206549955919074,0.28047994923544967,-2.2128319592317696,0.02690923303022159,-0.25011198518840766,0.2620483018070036,-0.9544499371440806,0.33985593898289135,6.5610814109117594,0.2553819675147642,3.942391391438693,0.04708380029142738,0.7046585554479767,0.4012227655736902,1.3583172230081204,0.24382933452843614
A039130,하나투어,1466,0.19896786719493997,0.5987294439072424,-0.2801119761487415,0.25822244014840523,-1.0847700764804018,0.2780235018520454,-0.19026473535155047,0.24196791379300747,-0.786322171270664,0.431678766593505,-0.5290527525502603,0.3378745504780834,-1.56582599015423,0.1173893599406308,-0.499539265799674,0.2558742799930935,-1.952284011558948,0.05090449461718058,-1.5771427372235232,0.6209423584034671,-2.5399181033141076,0.011087842884562786,-0.6003463511364359,0.2723311301767697,-2.2044719997554156,0.027491167016737997,7.6227693156937795,0.17828763185182725,0.050009728951957017,0.823046345527013,0.004494834856025767,0.946547049555143,1.705683646680178,0.19154635435182688
A145720,덴티움,1466,0.14706475910049444,0.85992849506158,0.3820310392224103,0.3445217541560833,1.108873487998478,0.26748476241860464,0.5269795098051465,0.28838851565525203,1.8273248801457582,0.06765093652259115,-0.3851237656048,0.3626133004198265,-1.0620784322001189,0.2882000804257795,0.14246641488451567,0.3117567399019824,0.4569794222550175,0.6476858362089057,-0.28436221665317096,0.32941721462128143,-0.863228161831468,0.38801203280664287,-0.4149727639287092,0.6444219948694894,-0.6439456865725866,0.5196106545396655,8.507111635719369,0.13041387456052075,0.09519972867821222,0.7576680197252847,1.0420842356774245,0.3073372288216681,0.03221762445170115,0.8575508595281434
A456040,OCI,623,0.26571279093609834,0.9216164840010943,-0.29379246947607146,0.3541457715633463,-0.8295806220674319,0.40677593657618716,0.2718766662554619,0.4534258843100536,0.5996055268639054,0.548769162915695,-1.243418836233657,0.4479931827195993,-2.7755307093856327,0.005511169433960636,0.23259109340613413,0.3277753318533543,0.7096052411601087,0.47794896855934643,-0.445774968032714,0.32903168177544734,-1.35480864829588,0.17547853050207596,-0.428749978257249,0.37353750380074274,-1.1478097216336232,0.2510471231479604,8.106553021719819,0.15046022591542546,0.9538180004789345,0.32874935850137127,6.368110370359326,0.01161892549820043,0.0008772723564146846,0.9763710845437774
A489790,한화비전,297,0.15314818606482405,1.2007349231016258,-0.8953940714758252,1.218526218106198,-0.7348172391952498,0.462450806617555,1.3389951584415105,1.554121637674642,0.8615768071056427,0.3889204383128111,-2.166294082644862,1.0534125223875381,-2.0564537031845798,0.039738804429974406,1.6083050250981403,0.8771291618275473,1.8336011332095579,0.06671322389819247,0.07720304417850632,1.3182250010056298,0.058565908035131106,0.9532978654998779,0.12840395485692874,1.1801958577776919,0.1087988523351652,0.9133620341198307,7.517004349515789,0.184940330172455,0.9775383992872725,0.3228072922679681,7.10735729999966,0.007676820211529398,0.0006971714644523445,0.9789350999722904
A010620,HD현대미포,1466,0.18734192299695007,0.8882197286848788,-0.37170431052814645,0.29306059624082337,-1.2683530822502571,0.20467188856855356,-0.2878833276255506,0.2619057419528174,-1.0991867741388162,0.27168660643041564,0.33699980271924485,0.39786059301514787,0.8470298607995443,0.3969784776437445,-0.22704155311525942,0.40156720603547896,-0.5653886814034311,0.5718094214936973,-0.4478903259699403,0.6213073675128303,-0.7208836549981698,0.4709811000593811,-0.43248259746744167,0.4071273869373594,-1.0622783220770737,0.2881093526276216,3.1020061855060455,0.6842629574302285,0.04201993315535233,0.8375817806819276,0.8328346699581164,0.36145413332038245,0.000621133641377481,0.9801167382338916
A001120,LX인터내셔널,1466,0.2051667345291387,0.914801328169997,0.10091578564996997,0.2518669276810865,0.4006710471243346,0.6886623299066886,0.6350220182927752,0.254212218921457,2.4979995886388746,0.012489633875304083,0.43845198333741414,0.3390700816360316,1.2931013589339981,0.19597600520829106,0.413467944116796,0.2967917385013116,1.3931248430453491,0.16358204185001157,-0.405001183764954,0.5046366041628451,-0.8025600608913837,0.42222906060882714,-0.5900690453147348,0.571349658054616,-1.0327634522856919,0.3017146111033616,5.704921192983623,0.3359981459082938,2.2607884206923767,0.13268649354750633,0.0033319254008150885,0.9539694062493074,0.1333586780921418,0.7149747515425213
A001740,SK네트웍스,1466,0.2120977440802353,0.650669748270063,0.020846915078695728,0.2085508794618035,0.09996081115790202,0.9203754377283037,-0.009956638311555847,0.14596346856131742,-0.06821322081266648,0.9456159027992795,-0.5026561222953363,0.27296981308793955,-1.8414348334312018,0.06555786212031242,-0.24522772203879617,0.2398551145227546,-1.0223993869246089,0.30659191057584145,-0.4074675367990777,0.25624640786476655,-1.5901395074935754,0.11180336236367881,-0.509124446083112,0.4381847356487044,-1.1618945268127288,0.2452783106072528,4.621512125145313,0.46379193362175664,0.014514225231328212,0.9041068837896282,0.5233436805298355,0.469418837795909,0.0641086194178848,0.8001161393707725
A005070,코스모신소재,1466,0.19532820809529605,1.168515144404607,0.5480246269268206,0.5438088666418441,1.0077522830972026,0.3135733985328334,0.4541749028301643,0.36959554455715543,1.22884301371747,0.21913067080473625,-0.28619397237783517,0.5359608768658761,-0.53398295422495,0.593353327439601,0.03050712162598504,0.5545670955378805,0.05501069549825321,0.9561299429215084,-0.9843682966297662,0.5490018636197251,-1.7930144902233056,0.07297060713707344,-1.0713762704350716,0.44906754298484614,-2.3857797945357753,0.017042952557496084,11.295620097713538,0.04582371803460828,0.017527373690982607,0.8946750425057094,0.19779075184203618,0.6565100281846792,0.021559064533557944,0.8832661627125303
A006110,삼아알미늄,1466,0.10030779585543093,0.9842971119095312,-0.38365985092968274,0.443012116836867,-0.8660256375582615,0.38647610257494025,0.1792570681444489,0.4421632029709352,0.4054092853950853,0.6851766867755744,-0.5179579097400404,0.6529500894450727,-0.7932580424029667,0.42762749685946533,-0.589859571078508,0.5893621126690061,-1.0008440624173296,0.3169022034635255,-0.9407173305257668,0.527427921530898,-1.7835941028591473,0.07448964455344585,0.04012386150836278,0.4809443811902952,0.0834272383202809,0.9335118309540295,3.5229217248863223,0.6199221532215311,0.8475715416789145,0.3572402458101668,0.005443697730855382,0.941184312529021,1.8050967833913112,0.1790975379166893
A105630,한세실업,1466,0.18215022286813332,0.7367604799195426,-0.07662891858586852,0.31073747440402333,-0.24660340286551663,0.8052151707662139,0.3812097675678146,0.25354712062145035,1.5035065933048655,0.13270845800208966,-1.2252621773393455,0.36461240833183217,-3.360451123825275,0.0007781529767214403,0.31479363091870066,0.2689530648360504,1.1704407648620547,0.24182363885697788,-1.6631551705621874,0.607089209436558,-2.739556468324925,0.00615221453737997,-0.9238612863417668,0.5060300651347539,-1.825704340503456,0.0678948090298271,20.915973226905837,0.0008402094490515278,1.2241239922439762,0.26855283266405994,10.290354514839928,0.0013372739466204658,1.3542678980739176,0.24453338066690822
A178920,PI첨단소재,1466,0.2370126468711765,1.008336103728207,-0.00620772385520814,0.22376219439254216,-0.02774250526126874,0.9778675224414619,0.21145657507031376,0.24071697127893787,0.8784448140354933,0.37970237367002935,-0.36103414077594187,0.3486811588801249,-1.0354277298363113,0.3004692011505774,-0.12481643483911167,0.3390910906514795,-0.36809116570803385,0.7128052579187529,-0.6756320392073257,0.3350859166097093,-2.0162949432287447,0.043769143385485786,-0.5208248195481693,0.4263671011096217,-1.2215408229028952,0.22188131890580087,6.280280941584882,0.27989372146198027,0.39297841095048863,0.5307379627533071,0.24217445048701633,0.6226400043910957,0.10120688893717335,0.7503860991815922
A271940,일진하이솔루스,1051,0.2350666905698977,0.915575444529241,0.1696050755158443,0.2628712586942659,0.6452020519790053,0.5187962566082123,-0.10092362999225614,0.2012044385463786,-0.501597433542664,0.6159507250852101,-0.7066733976380628,0.4173445635418615,-1.6932612986276034,0.09040574126060459,-0.5993966650991912,0.34368426581180855,-1.7440328950857567,0.08115335399185619,-0.6028895593028248,0.3128472652595334,-1.9271050964843075,0.05396653374062605,-0.518911136257351,0.5029167446129139,-1.0318032593182946,0.3021642921105636,8.67373245223432,0.12280717347149202,0.6139134908936765,0.43331810517428937,0.03868719143516123,0.8440696678959222,0.01801197780152939,0.8932375387537834
A336260,두산퓨얼셀,1466,0.18085247144018635,1.0993120623003352,0.03313459283697102,0.3904924933986717,0.08485334135000232,0.9323779861494967,-0.021007335126181536,0.3370050202157691,-0.06233537741583638,0.9502957561413373,-0.6492035473966847,0.454652820195234,-1.4279105254816369,0.15331761366606722,-1.5750807404798164,0.5723512654606698,-2.751947685853507,0.005924198381872943,-0.7254239206100298,0.4163837161352566,-1.7422005052051213,0.08147336562762471,-0.16156186504388897,0.5418025835174798,-0.29819323487717664,0.7655556848467002,10.649255976222305,0.05879518048524436,0.00893211764238776,0.9247041335266909,1.2764863915723648,0.2585533549134225,0.6395120920427025,0.423887530927763
A001570,금양,1466,0.06048450524396265,0.8062259583397358,-0.44398115211477673,0.5729068432105128,-0.7749622078639359,0.4383619913903347,0.3841966101156194,0.4414441785708692,0.8703175367708257,0.3841268978691307,-0.017100650731455225,0.7808685589187939,-0.021899525260862245,0.9825281034721063,-1.3384485403147912,1.0168166075918506,-1.3163126273917465,0.18806913433418815,-0.22231685785939226,0.7082963887171841,-0.31387546428414903,0.7536156260207295,0.0797894795334404,0.38605423607794803,0.20667945608898886,0.8362602026513429,3.336431337465032,0.6482688465955457,1.1005396718447786,0.29414769940607266,0.905902940187005,0.34120383137059485,0.15906017005209747,0.6900232731743545
A000670,영풍,1466,0.1582089225116965,0.7129841070695193,-0.23745974377085358,0.25828547534030455,-0.9193693275163383,0.3579024269984554,0.3991104436799515,0.21699632613592426,1.8392497734268223,0.06587845684784199,-0.5796684969427569,0.5020161485888697,-1.1546809770406037,0.2482210923357071,-0.6773544299663409,0.47697911655656455,-1.4200924242896364,0.15558077549611538,-0.673689314075274,0.3520598899643105,-1.9135645192173645,0.05567582222545518,-0.23249425954270334,0.4254540947945657,-0.5464614452822819,0.5847487829990914,14.050750265921662,0.015290237185497726,2.608878496048656,0.10626689089983458,0.017580121449867165,0.8945176016179641,1.013616943647351,0.31403788785446196
A000670,영풍,1466,0.1582089225116965,0.7129841070695193,-0.23745974377085358,0.25828547534030455,-0.9193693275163383,0.3579024269984554,0.3991104436799515,0.21699632613592426,1.8392497734268223,0.06587845684784199,-0.5796684969427569,0.5020161485888697,-1.1546809770406037,0.2482210923357071,-0.6773544299663409,0.47697911655656455,-1.4200924242896364,0.15558077549611538,-0.673689314075274,0.3520598899643105,-1.9135645192173645,0.05567582222545518,-0.23249425954270334,0.4254540947945657,-0.5464614452822819,0.5847487829990914,14.050750265921662,0.015290237185497726,2.608878496048656,0.10626689089983458,0.017580121449867165,0.8945176016179641,1.013616943647351,0.31403788785446196
A004800,효성,1466,0.22952623472966127,0.8631178110110035,0.6705740027663998,0.274191057443315,2.4456450513709083,0.014459327281522629,0.3334293251984333,0.17663949804388512,1.887626090941419,0.05907616486695383,0.27657150520033436,0.23925775342623434,1.155956290819241,0.2476990359371315,0.0093014991068644,0.23657464927046684,0.039317395737657204,0.968637337546439,-0.07365991638229873,0.49033777996260064,-0.1502228043450312,0.8805888347804323,-0.36603876155181925,0.3854453683455164,-0.9496514723292746,0.3422893751568661,6.6631399737542445,0.24692227780743542,1.072731554473001,0.30032926649591546,0.663305097995357,0.41539553864707046,0.6862218026091242,0.40745246644129196
A009900,명신산업,1234,0.16257488348840043,0.9701572476250424,-0.2775244530717599,0.3648222761512389,-0.7607113688329458,0.4468294828060766,-0.10787892450700712,0.3713270928294654,-0.29052263244511295,0.7714164388679277,-0.8179348965578124,0.4384712464916504,-1.865424250968274,0.06212196074231999,-0.11841790206722015,0.2893178530768885,-0.40930036224121175,0.6823192497205415,-1.0548007673380966,0.4159179490097654,-2.5360789786769473,0.01121014487927082,-0.025407998303977837,0.38078218676904846,-0.06672580595107581,0.9467999899122126,3.370646720012871,0.6430442742836904,0.10923217249228301,0.7410199953617562,1.6283019300658834,0.2019380764305437,2.415362092178968,0.12015018537331164
A016380,KG스틸,1466,0.12818326131789715,0.8473177919152015,-0.22279105702993493,0.3595409190326996,-0.6196542458347348,0.5354854447849396,0.22279048332588197,0.24943735369737163,0.8931720932069428,0.3717650202841819,-1.4409146005008056,0.4859887723963679,-2.9649133526187907,0.003027681926446277,-0.27497539252238273,0.28590392966081,-0.9617754916786465,0.33616239164806916,-0.3505040784918164,0.5947138627088405,-0.5893659127018128,0.5556158378713696,-0.2639368758668619,0.3959956635772102,-0.6665145609994796,0.5050822597248552,9.951093277442961,0.07663291611956344,0.8360846543510129,0.36051896793725746,3.736108775879943,0.0532483149915641,0.019164063069426293,0.8898971686508816
A032350,롯데관광개발,1466,0.15682546351735926,0.6071293235256053,-0.4114573958507962,0.36478397656111616,-1.1279481070678563,0.25934183539382083,-0.3553553352280572,0.40887026862430287,-0.8691151264769051,0.3847841638535604,-1.237707346613227,0.44179677728489875,-2.801530953257892,0.005086076170024627,-0.5098110208758072,0.36422470988207256,-1.399715634452347,0.16159849008470928,-1.577383983766456,0.474233341012885,-3.3261768993243312,0.000880460306818207,-0.9061296097198215,0.4099392099807283,-2.2103999511596357,0.02707741719567162,8.842222302776952,0.11552530007981245,0.008686883122653847,0.9257419334875716,1.399551055291711,0.23679875306365117,0.8859155347403362,0.3465865646296812
A000990,DB하이텍,1466,0.2575761299291949,1.2407990359053798,0.4012654691640516,0.5305977146700194,0.7562517856180365,0.4494982495072226,0.29212404747383186,0.25090990795086865,1.1642587168420366,0.24431918132491137,0.2305301340433783,0.6667991440816661,0.3457264996356147,0.7295482671201698,0.3261182149783044,0.2835745541703258,1.1500263693703112,0.2501330106195152,0.15782335604313008,0.38974477064609225,0.4049402786893107,0.6855214101920275,-0.26000517906841764,0.4146401660379509,-0.627062210477265,0.5306184569398498,2.8161797313466224,0.7282998818426618,0.02855382420475248,0.865813341516247,0.016578544361654287,0.8975493802572182,0.40102806880093805,0.5265587964554708
A003410,쌍용C&E,1466,0.13807062630011135,0.31386503163114404,-0.06358825513018838,0.1678492583179732,-0.37884144241928647,0.7048056105777816,-0.010307203273778473,0.1701551085610811,-0.060575338354172684,0.9516974145892687,-0.16380283550320168,0.16774702032993732,-0.9764873032082602,0.32882303680331637,-0.06435114551840361,0.13402720988063818,-0.48013493361320725,0.6311314495624416,-0.44914141529506535,0.31046022368127224,-1.446695521794661,0.14798221926029706,-0.5131648202632973,0.5144792103265474,-0.9974452027664718,0.3185484594766219,2.0407935925847513,0.8434721653670973,0.04380115247504721,0.8342240054210094,0.2216354073032933,0.6377966354581734,0.02392911316853028,0.8770654156131579
A010780,아이에스동서,1466,0.27954528070457385,0.9241289955592284,0.25901216604992655,0.4470357626281403,0.5793992062898595,0.562319839549378,0.31947950158524424,0.2064775102844338,1.5472847437241186,0.12179459892089863,-0.8600898658582715,0.3144116057249728,-2.7355538097109027,0.0062275403584873745,-0.37823456354799007,0.24982326795564855,-1.5140085494964326,0.13002367111846527,-0.8137209897303954,0.4962924408827794,-1.639599805878547,0.10108840349625624,-1.1093879354497778,0.6684607550796648,-1.6596156573433616,0.09699179646609953,17.737591306730266,0.0032939088132855256,0.01490185585911876,0.9028410798261017,1.2784383402999469,0.25818960151292897,0.26313171655297807,0.6079767410566661
A019170,신풍제약,1466,0.044308019928943954,0.6961346725258083,-0.3784621436953597,0.6917290417970794,-0.5471248434388889,0.5842929654531279,-0.6660660743752745,0.4242715765670423,-1.56990501170192,0.11643721148285749,-0.44431209982066494,0.5975158593550056,-0.7435988398705969,0.45711920530258565,-1.1720510668308741,0.8631256201128374,-1.35791481508526,0.174490715818729,-0.1739703079949469,0.8383736874584409,-0.207509265375854,0.835612157428472,-0.9833331319145358,0.7756068796065183,-1.267824148766449,0.20486075630643408,1.1867073643900419,0.9461462395372777,0.12417829480007687,0.7245462444683934,0.5693423986764143,0.4505203479997739,0.6791071479663208,0.40989434411625836
A020150,롯데에너지머티리얼즈,1466,0.2429298483517578,1.1187893719063962,-0.008234823377076973,0.34048285975727616,-0.02418572078179625,0.9807044679653025,-0.1809372460258911,0.28887047327265647,-0.626361164490182,0.5310780761544406,-0.5987082286533172,0.38102619087363665,-1.571304658298076,0.11611189970282805,0.035798008485566316,0.3118163729180279,0.11480477484412631,0.908599864305972,-0.713735238595932,0.5615295075315809,-1.271055624010624,0.20370886078410322,-0.7552955345429373,0.3970570720884951,-1.902234181524914,0.0571405460122227,5.438896552311875,0.3646926252727069,0.1327698840735172,0.7155772396221606,1.7272699773438476,0.1887599224895534,0.004105833087137176,0.9489090947447734
A020560,아시아나항공,1466,0.22945835761685807,0.6355137978273674,-0.36939047008313464,0.21794957878347332,-1.6948436980009653,0.09010507542305982,-0.40517820426052076,0.2887396266043498,-1.403264972755966,0.1605378391482175,-0.948952303697578,0.26527195351343374,-3.577280941799683,0.0003471869625142711,-0.3313654494781306,0.3242121691782165,-1.0220635774346336,0.3067508104133637,-2.1402149903851755,0.7284589129637389,-2.93800371207993,0.0033033306843546217,-1.2387538830933664,0.6400553118080728,-1.9353856772066278,0.05294298558448364,9.45386244912314,0.09227399605421162,0.008327968520008402,0.927287825103569,1.789807758279172,0.18094958742112272,2.0782458167272044,0.14941179682292502
A031430,신세계인터내셔날,1466,0.19240397156921152,0.6884356197769647,-0.32411636826020873,0.24469040132146982,-1.3245978040405046,0.1853045846523934,0.09692206879866307,0.19207911190076624,0.5045945279502119,0.6138436539968013,-0.8139974088631026,0.34486061006211877,-2.360366435344644,0.01825689132935522,-0.045837424385991817,0.22698129165366482,-0.20194362298339547,0.8399607983513706,-0.3326240842940111,0.3118256221394425,-1.0666990159816563,0.28610777162763523,0.06249164889732045,0.3297417118170455,0.18951696633392087,0.8496876588347094,5.3316161552130925,0.3767631079923332,1.7034521249163503,0.19183713258973745,2.9019833906374393,0.08847063379790658,0.7660024194657508,0.38145658397339577
A003240,태광산업,1466,0.19968985074174606,0.6520253699543692,-0.0358951739817083,0.20763614258284088,-0.17287536521917013,0.8627493957928749,0.5623426130221038,0.17012815794118893,3.3054058765304344,0.0009483895211679569,-0.3405309056683474,0.25253910340683794,-1.3484284258337431,0.17752062639797317,-0.1473753889994537,0.24136806501952027,-0.6105836287312282,0.5414752635923537,-0.8250500980990867,0.3961081362856783,-2.0828910656458968,0.03726115418081544,-0.6352153107723766,0.5715459913085755,-1.1113984183810437,0.26639689282449686,18.374960346978643,0.002511390131829765,5.057523195228672,0.024519255379432652,0.26910342605640386,0.6039338366263116,0.15260698400751288,0.6960563767921633
A003240,태광산업,1466,0.19968985074174606,0.6520253699543692,-0.0358951739817083,0.20763614258284088,-0.17287536521917013,0.8627493957928749,0.5623426130221038,0.17012815794118893,3.3054058765304344,0.0009483895211679569,-0.3405309056683474,0.25253910340683794,-1.3484284258337431,0.17752062639797317,-0.1473753889994537,0.24136806501952027,-0.6105836287312282,0.5414752635923537,-0.8250500980990867,0.3961081362856783,-2.0828910656458968,0.03726115418081544,-0.6352153107723766,0.5715459913085755,-1.1113984183810437,0.26639689282449686,18.374960346978643,0.002511390131829765,5.057523195228672,0.024519255379432652,0.26910342605640386,0.6039338366263116,0.15260698400751288,0.6960563767921633
A003850,보령,1466,0.16234666969504064,0.724167834965225,0.3610688085686006,0.38111356117885153,0.9474047773365791,0.34343255769008085,0.4425894744343956,0.20432061913900443,2.166151787809976,0.03029958989947765,-0.3286544643053168,0.3946243339140167,-0.8328286830302922,0.40494135557950695,0.001284939913094152,0.26876522428803196,0.004780900938720777,0.9961854074859713,-0.8169128444999123,0.4202719539923626,-1.9437719713144543,0.05192295516214468,-0.6808261490961957,0.3844184423790404,-1.771054855960564,0.0765515800759563,13.365490060705618,0.020184171201322754,0.03552193493698468,0.8505061635510198,0.483937224799206,0.48664430738905096,0.07041339665069576,0.7907358235863438
A013890,지누스,1466,0.17402315542825786,0.7937716046816319,-0.11615577982726936,0.270428873515491,-0.42952432673804564,0.6675416942368324,0.18412125302778395,0.26863176730661925,0.6854038704127868,0.4930891023868623,-0.8796874239506512,0.49062149910376374,-1.7930062697162854,0.07297192155959817,-0.10885851685869583,0.34073296768344824,-0.3194833702144984,0.7493599998295774,-1.3058767027114107,0.5246310558833289,-2.489133435901325,0.012805489430280587,-1.4778316446534803,0.9516304120181329,-1.5529470538036154,0.12043578415808592,10.34802247002951,0.06595378058004023,0.5874558318908015,0.4434046224995085,1.7156318376022917,0.19025629576179598,0.03243863646811775,0.8570683383921721
