BaseDate,SellDate,leader,status,basket_return,basket_gross,n_picked,top_codes,year,win,bm_return,excess_return,beat_bm
2018-11-09,2018-11-16,CP_LV,traded,0.023648142675749682,0.025648142675749684,10,"A028260,A002350,A026960,A123890,A105560,A009970,A003690,A004370,A001720,A007160",2018,1,0.0030247975878316957,0.020623345087917987,1
2018-11-16,2018-11-23,CP_V,traded,-0.007237310510276638,-0.005237310510276638,10,"A000070,A071840,A055550,A086790,A005380,A001430,A003690,A005490,A105560,A031980",2018,0,-0.016688969604282233,0.009451659094005596,1
2018-11-23,2018-11-30,CP_LV,traded,0.014707345794679362,0.016707345794679362,10,"A032830,A088350,A085620,A028260,A175330,A005930,A034830,A016360,A007160,A000810",2018,1,0.01913991873554055,-0.0044325729408611885,0
2018-11-30,2018-12-07,CP_V,traded,-0.005473252596276533,-0.0034732525962765325,10,"A055550,A093050,A138930,A006650,A071840,A012630,A003690,A000880,A004020,A005490",2018,0,-0.010062665127857806,0.004589412531581273,1
2018-12-07,2018-12-14,CP_Q,skip_quality,0.0,,0,,2018,0,-0.003073573052761458,0.003073573052761458,1
2018-12-14,2018-12-21,CP_G,traded,-0.011231365462332154,-0.009231365462332154,10,"A280360,A078160,A237880,A263750,A020150,A035720,A073240,A036570,A267260,A174900",2018,0,-0.003812736181851739,-0.0074186292804804144,0
2018-12-21,2018-12-28,CP_MOM,traded,-0.03361293694541523,-0.031612936945415226,10,"A048530,A003000,A012450,A122870,A000100,A001450,A041510,A001520,A009970,A000120",2018,0,-0.009920009313651668,-0.02369292763176356,0
2018-12-28,2019-01-04,CP_S,traded,-0.018645635057747023,-0.01664563505774702,10,"A025900,A119610,A100120,A063570,A014620,A003300,A036580,A080420,A067290,A023160",2018,0,-0.015085446635048738,-0.003560188422698285,0
2019-01-04,2019-01-11,CP_V,traded,0.06097093892501686,0.06297093892501686,10,"A095610,A010780,A000990,A005940,A034830,A000880,A006650,A009830,A078930,A055550",2019,1,0.03249347096132338,0.02847746796369348,1
2019-01-11,2019-01-18,CP_S,traded,0.07828181387152805,0.08028181387152805,10,"A048530,A015750,A014620,A092730,A080420,A013030,A036580,A108230,A119610,A100120",2019,1,0.023468252094605457,0.05481356177692259,1
2019-01-18,2019-01-25,CP_Q,skip_quality,0.0,,0,,2019,0,0.02516146647334616,-0.02516146647334616,0
2019-01-25,2019-02-01,CP_MOM,traded,0.00416739453925651,0.00616739453925651,10,"A005690,A031430,A052020,A042660,A047040,A000250,A010140,A009970,A000210,A035250",2019,1,0.011815055126209506,-0.007647660586952996,0
2019-02-01,2019-02-08,CP_S,traded,-0.007072279713490091,-0.005072279713490091,10,"A063570,A051500,A030520,A015750,A036580,A031440,A217480,A089600,A025900,A214450",2019,0,-0.011985695224782766,0.004913415511292676,1
2019-02-08,2019-02-15,CP_Q,skip_quality,0.0,,0,,2019,0,0.00874577983969127,-0.00874577983969127,0
2019-02-15,2019-02-22,CP_S,traded,0.016454096840208855,0.018454096840208857,10,"A019210,A014620,A053030,A089600,A067290,A036580,A015750,A025770,A013030,A025900",2019,1,0.01566875674494206,0.0007853400952667969,1
2019-02-22,2019-02-28,CP_Q,skip_quality,0.0,,0,,2019,0,-0.015718448778300753,0.015718448778300753,1
2019-02-28,2019-03-08,CP_LV,traded,-0.000797143150138167,0.001202856849861833,10,"A005930,A175330,A088350,A003690,A097950,A003540,A004370,A034830,A018670,A035250",2019,0,-0.02641839449039829,0.025621251340260123,1
2019-03-08,2019-03-15,CP_Q,skip_quality,0.0,,0,,2019,0,0.018091735908376316,-0.018091735908376316,0
2019-03-15,2019-03-22,CP_MOM,traded,-0.025576965853034102,-0.023576965853034103,10,"A003240,A005300,A025540,A005850,A031430,A020000,A084990,A057050,A004490,A069960",2019,0,0.004981365831690399,-0.0305583316847245,0
2019-03-22,2019-03-29,CP_V,traded,-0.018264475987276242,-0.01626447598727624,10,"A071840,A006260,A103140,A001430,A093050,A018670,A023410,A047050,A036460,A004020",2019,0,-0.021161892132879,0.002897416145602759,1
2019-03-29,2019-04-05,CP_G,traded,0.041684354904180855,0.04368435490418086,10,"A284740,A000660,A298000,A181710,A010060,A112040,A028300,A014620,A241590,A009540",2019,1,0.032204870437760214,0.009479484466420642,1
2019-04-05,2019-04-12,CP_G,traded,0.01493967537426213,0.01693967537426213,10,"A028300,A237880,A010140,A034220,A095610,A051370,A084370,A122870,A086520,A066970",2019,1,0.01078923429926526,0.004150441074996869,1
2019-04-12,2019-04-19,CP_Q,skip_quality,0.0,,0,,2019,0,-0.007745864022028592,0.007745864022028592,1
2019-04-19,2019-04-26,CP_S,traded,-0.034185573407940616,-0.032185573407940614,10,"A108230,A087010,A084370,A025770,A053030,A043150,A010170,A215360,A041830,A067080",2019,0,-0.016623423504726675,-0.01756214990321394,0
2019-04-26,2019-05-03,CP_LV,traded,-0.012081655883707574,-0.010081655883707574,10,"A028260,A027410,A018670,A034730,A086790,A004990,A003620,A057050,A000670,A000640",2019,0,0.007805222753991092,-0.01988687863769867,0
2019-05-03,2019-05-10,CP_MOM,traded,-0.08426605756554746,-0.08226605756554746,10,"A032500,A035720,A082270,A000990,A030190,A012510,A000250,A003090,A241590,A039030",2019,0,-0.04019450717563933,-0.044071550389908135,0
2019-05-10,2019-05-17,CP_LV,traded,-0.027066354860205845,-0.025066354860205843,10,"A008930,A023530,A027410,A004990,A000370,A005930,A185750,A069960,A012750,A016360",2019,0,-0.024781313447562514,-0.0022850414126433308,0
2019-05-17,2019-05-24,CP_G,traded,-0.04988420215578783,-0.04788420215578783,10,"A251270,A009450,A215360,A042000,A009540,A010060,A213420,A084370,A108320,A010140",2019,0,-0.005102636443233943,-0.044781565712553886,0
2019-05-24,2019-05-31,CP_S,traded,-0.004330414688706472,-0.0023304146887064723,10,"A036930,A006490,A102940,A030530,A025900,A051370,A067080,A087010,A003300,A213420",2019,0,-0.0017454566789386616,-0.0025849580097678107,0
2019-05-31,2019-06-07,CP_LV,traded,0.019721992617955278,0.021721992617955276,10,"A027410,A053210,A003920,A000370,A000080,A086790,A096760,A034730,A145990,A057050",2019,1,0.01498231900241942,0.004739673615535858,1
2019-06-07,2019-06-14,CP_V,traded,0.027950413261577635,0.029950413261577637,10,"A096770,A267250,A004020,A001800,A004800,A006360,A006650,A267270,A005490,A018670",2019,1,0.01113722235358261,0.016813190907995025,1
2019-06-14,2019-06-21,CP_LV,traded,0.012151880449525844,0.014151880449525844,10,"A003540,A034730,A069960,A035250,A086790,A033780,A005930,A185750,A028260,A214370",2019,1,0.014417226223030433,-0.0022653457735045887,0
2019-06-21,2019-06-28,CP_V,traded,-0.008168833101431724,-0.006168833101431725,10,"A006360,A006260,A267270,A004800,A001800,A023410,A023530,A003300,A034830,A003540",2019,0,0.002352254871519799,-0.010521087972951523,0
2019-06-28,2019-07-05,CP_MOM,traded,-0.021757344809369958,-0.01975734480936996,10,"A039840,A005880,A014820,A011210,A008060,A012330,A035720,A000270,A038540,A016360",2019,0,-0.009401019421576673,-0.012356325387793285,0
2019-07-05,2019-07-12,CP_Q,skip_quality,0.0,,0,,2019,0,-0.01133806186895625,0.01133806186895625,1
2019-07-12,2019-07-19,CP_LV,traded,0.007751157164837255,0.009751157164837255,10,"A000240,A004990,A096760,A027410,A000370,A002960,A003550,A018670,A034730,A018260",2019,1,0.0036901076361268714,0.004061049528710383,1
2019-07-19,2019-07-26,CP_MOM,traded,-0.0163318972819648,-0.0143318972819648,10,"A005290,A004800,A012450,A003850,A030000,A035720,A039840,A016360,A122990,A298000",2019,0,-0.013416986573463907,-0.002914910708500893,0
2019-07-26,2019-08-02,CP_S,traded,-0.030295321881849115,-0.028295321881849113,10,"A058820,A226950,A038290,A060150,A067080,A237690,A035810,A100120,A095190,A074600",2019,0,-0.03297261719241529,0.002677295310566173,1
2019-08-02,2019-08-09,CP_V,traded,-0.029563610832812434,-0.027563610832812436,10,"A005940,A016360,A000670,A023530,A003540,A001230,A082640,A018670,A003470,A023410",2019,0,-0.030218254067553185,0.000654643234740751,1
2019-08-09,2019-08-16,CP_LV,traded,-0.026991023813767,-0.024991023813767,10,"A004990,A105560,A028260,A139130,A000810,A027410,A005440,A071320,A005930,A005490",2019,0,-0.005459940652818962,-0.02153108316094804,0
2019-08-16,2019-08-23,CP_S,traded,0.09510824779129376,0.09710824779129376,10,"A074600,A102940,A079430,A084110,A019210,A222040,A036630,A215360,A065660,A035810",2019,1,0.010964263661223494,0.08414398413007027,1
2019-08-23,2019-08-30,CP_G,traded,0.02027292229107556,0.02227292229107556,10,"A263750,A178920,A247540,A278280,A034230,A068270,A122870,A036570,A064350,A112040",2019,1,0.010003592875840406,0.010269329415235152,1
2019-08-30,2019-09-06,CP_V,traded,0.020609568823063987,0.022609568823063985,10,"A008060,A120110,A093050,A060980,A103140,A011170,A267270,A082640,A014830,A006650",2019,1,0.02100833930449908,-0.00039877048143509286,0
2019-09-06,2019-09-11,CP_MOM,traded,-0.021416282798927377,-0.019416282798927376,10,"A240810,A039030,A241590,A005290,A012510,A000660,A007070,A140410,A093370,A005880",2019,0,0.01994395584158304,-0.041360238640510416,0
2019-09-11,2019-09-20,CP_Q,skip_quality,0.0,,0,,2019,0,0.020651961741167346,-0.020651961741167346,0
2019-09-20,2019-09-27,CP_S,traded,-0.041787552914929506,-0.039787552914929504,10,"A052020,A267260,A298040,A217730,A079430,A237690,A049950,A215360,A087010,A044490",2019,0,-0.019885059669522698,-0.021902493245406808,0
2019-09-27,2019-10-04,CP_G,traded,-0.02423851541907148,-0.02223851541907148,10,"A213420,A000100,A253450,A020150,A217480,A064350,A066970,A207940,A036570,A010140",2019,0,-0.014263901694204106,-0.009974613724867375,0
2019-10-04,2019-10-11,CP_Q,skip_quality,0.0,,0,,2019,0,0.011837540642057887,-0.011837540642057887,0
2019-10-11,2019-10-18,CP_Q,skip_quality,0.0,,0,,2019,0,0.007864580531250498,-0.007864580531250498,0
2019-10-18,2019-10-25,CP_G,traded,-0.00054301630403578,0.00145698369596422,10,"A080160,A006400,A000100,A051910,A086900,A010780,A265520,A064350,A278280,A253450",2019,0,0.013199462316020316,-0.013742478620056096,0
2019-10-25,2019-11-01,CP_V,traded,-0.02648279075517951,-0.024482790755179507,10,"A004020,A006360,A006840,A001230,A082640,A057050,A000370,A003540,A000240,A139130",2019,0,0.005895904477726255,-0.03237869523290576,0
2019-11-01,2019-11-08,CP_MOM,traded,0.026353695718042795,0.028353695718042794,10,"A067160,A035420,A011790,A196170,A012510,A214150,A003850,A035720,A086450,A032500",2019,1,0.017631654128178464,0.00872204158986433,1
2019-11-08,2019-11-15,CP_LV,traded,0.009036162036088749,0.011036162036088749,10,"A018260,A014830,A071320,A185750,A028260,A005930,A007310,A000070,A003540,A060980",2019,1,0.01167398922904872,-0.0026378271929599715,0
2019-11-15,2019-11-22,CP_LV,traded,-0.027953378369140837,-0.025953378369140835,10,"A185750,A004020,A057050,A175330,A007310,A078930,A006800,A027410,A003920,A003540",2019,0,-0.02785152022495807,-0.00010185814418276623,0
2019-11-22,2019-11-29,CP_MOM,traded,-0.022793862897503854,-0.020793862897503856,10,"A086450,A051600,A060980,A012450,A058470,A000270,A021240,A214150,A003850,A000120",2019,0,-0.006660450246436689,-0.016133412651067165,0
2019-11-29,2019-12-06,CP_V,traded,-0.01812491929528632,-0.01612491929528632,10,"A000210,A006360,A005380,A006650,A082640,A003540,A055550,A005940,A175330,A003690",2019,0,-0.0029263012701393754,-0.015198618025146944,0
2019-12-06,2019-12-13,CP_MOM,traded,0.005308455124855484,0.007308455124855484,10,"A196170,A000990,A011070,A009420,A058470,A051600,A140410,A021240,A204320,A090460",2019,1,0.042462233109974434,-0.03715377798511895,0
2019-12-13,2019-12-20,CP_G,traded,0.0012769488677370064,0.0032769488677370064,10,"A004430,A002380,A006400,A051910,A036570,A207940,A196170,A066970,A014620,A032500",2019,1,0.015634143531850997,-0.01435719466411399,0
2019-12-20,2019-12-27,CP_G,traded,0.01913346009013433,0.021133460090134327,10,"A039130,A020150,A251270,A213420,A178920,A263750,A004430,A089590,A036570,A002380",2019,1,1.3610503679428732e-05,0.0191198495864549,1
2019-12-27,2020-01-03,CP_G,traded,0.012696201608731385,0.014696201608731385,10,"A251270,A014620,A267260,A086820,A042000,A010140,A068240,A039130,A064350,A178920",2019,1,-0.012589544553377352,0.025285746162108737,1
2020-01-03,2020-01-10,CP_V,traded,-0.036911460216299805,-0.0349114602162998,10,"A000270,A005850,A078930,A001450,A071050,A000240,A005830,A016360,A055550,A005380",2020,0,0.013751688521727923,-0.05066314873802773,0
2020-01-10,2020-01-17,CP_MOM,traded,0.06023941964603645,0.06223941964603645,10,"A237880,A031430,A036830,A035720,A008770,A039030,A005930,A043150,A004170,A180640",2020,1,0.02002365855537791,0.04021576109065854,1
2020-01-17,2020-01-23,CP_G,traded,-0.007717703331974522,-0.005717703331974522,10,"A003670,A237880,A272450,A086900,A213420,A112610,A080160,A278280,A034230,A064350",2020,0,-0.001972833548834374,-0.005744869783140148,0
2020-01-23,2020-01-31,CP_G,traded,-0.05426666811439403,-0.05226666811439403,10,"A064350,A036570,A251270,A263750,A214150,A051910,A278280,A214450,A042000,A089590",2020,0,-0.05659512138656264,0.0023284532721686083,1
2020-01-31,2020-02-07,CP_MOM,traded,0.04853088252245472,0.050530882522454725,10,"A030190,A180640,A196170,A058470,A011070,A181710,A012510,A060250,A029780,A086450",2020,1,0.04386010448275357,0.0046707780397011525,1
2020-02-07,2020-02-14,CP_Q,skip_quality,0.0,,0,,2020,0,0.014304120798390718,-0.014304120798390718,0
2020-02-14,2020-02-21,CP_S,traded,-0.0652056304347512,-0.06320563043475119,10,"A092730,A084110,A045390,A065660,A019210,A144510,A023160,A243840,A023410,A038500",2020,0,-0.03599142445812287,-0.029214205976628327,0
2020-02-21,2020-02-28,CP_MOM,traded,-0.04896533227054173,-0.046965332270541726,10,"A213420,A060250,A078070,A180640,A035720,A108230,A058470,A096530,A035420,A036830",2020,0,-0.08129588873888038,0.032330556468338656,1
2020-02-28,2020-03-06,CP_LV,traded,0.009684400817476792,0.011684400817476792,10,"A018260,A032830,A139130,A055550,A003550,A035250,A027410,A005930,A073240,A005490",2020,1,0.026778929144795516,-0.017094528327318725,0
2020-03-06,2020-03-13,CP_MOM,traded,-0.1526595428862937,-0.15065954288629368,10,"A096530,A214450,A086450,A051910,A078070,A196170,A213420,A006400,A000990,A207940",2020,0,-0.13174069463097116,-0.02091884825532253,0
2020-03-13,2020-03-20,CP_S,traded,-0.0853707864599342,-0.0833707864599342,10,"A228760,A001520,A239610,A060570,A065660,A047310,A182400,A038500,A049950,A084110",2020,0,-0.11588876845955831,0.030517981999624105,1
2020-03-20,2020-03-27,CP_S,traded,0.14047523297934048,0.14247523297934048,10,"A298050,A001520,A089600,A042000,A045390,A092730,A051500,A047310,A298040,A222040",2020,1,0.09678510998307943,0.043690122996261044,1
2020-03-27,2020-04-03,CP_V,traded,0.06963346705241116,0.07163346705241116,10,"A294870,A002350,A000270,A060980,A012630,A010780,A006260,A120110,A036460,A079430",2020,1,0.004488481891799179,0.06514498516061198,1
2020-04-03,2020-04-10,CP_G,traded,0.11875281747695891,0.12075281747695892,10,"A096770,A003490,A008770,A237880,A036420,A051910,A089590,A272450,A006400,A080160",2020,1,0.07839159866468837,0.04036121881227055,1
2020-04-10,2020-04-17,CP_LV,traded,0.02279148978030273,0.024791489780302732,10,"A000100,A003690,A001680,A035720,A175330,A000640,A007310,A002240,A170900,A003920",2020,1,0.028929972590960418,-0.0061384828106576875,0
2020-04-17,2020-04-24,CP_Q,skip_quality,0.0,,0,,2020,0,-0.013329642262069563,0.013329642262069563,1
2020-04-24,2020-04-29,CP_S,traded,0.04869816465061725,0.05069816465061725,10,"A060980,A143240,A015750,A001430,A215000,A060570,A025540,A047310,A122990,A049950",2020,1,0.030995071492474935,0.017703093158142315,1
2020-04-29,2020-05-08,CP_MOM,traded,0.03174456284303776,0.03374456284303776,10,"A213420,A058470,A215200,A051910,A251270,A039200,A096530,A006400,A035420,A000990",2020,1,-0.0008934256197498103,0.03263798846278757,1
2020-05-08,2020-05-15,CP_G,traded,-0.06022630771171437,-0.058226307711714366,10,"A069960,A298040,A020560,A003490,A096770,A008770,A247540,A034230,A089590,A272450",2020,0,-0.009528116680885157,-0.05069819103082921,0
2020-05-15,2020-05-22,CP_V,traded,0.04078025273090323,0.04278025273090323,10,"A005940,A010780,A001120,A088350,A004000,A006260,A047050,A105560,A006360,A060980",2020,1,0.022233406666390065,0.018546846064513164,1
2020-05-22,2020-05-29,CP_V,traded,0.005427322718651752,0.007427322718651752,10,"A023410,A005830,A003540,A001450,A006650,A018670,A105560,A088350,A085620,A006360",2020,1,0.03018582530086844,-0.02475850258221669,0
2020-05-29,2020-06-05,CP_MOM,traded,0.021435569441205095,0.023435569441205097,10,"A007570,A278280,A247540,A082920,A180640,A006400,A035720,A096530,A005690,A000990",2020,1,0.07502463539613724,-0.053589065954932145,0
2020-06-05,2020-06-12,CP_MOM,traded,0.06897274541728857,0.07097274541728857,10,"A141080,A003090,A068760,A007570,A092040,A068270,A086450,A140410,A039490,A005290",2020,1,-0.022719043756043944,0.09169178917333251,1
2020-06-12,2020-06-19,CP_MOM,traded,-0.05881931989652235,-0.05681931989652235,10,"A141080,A003000,A025900,A183490,A039200,A207940,A144510,A185750,A068270,A011070",2020,0,0.004230173990526609,-0.06304949388704896,0
2020-06-19,2020-06-26,CP_G,traded,0.0010798151992847966,0.0030798151992847966,10,"A267250,A114090,A006400,A079160,A003490,A066970,A035250,A020150,A204320,A051910",2020,1,-0.0031149010890478834,0.00419471628833268,1
2020-06-26,2020-07-03,CP_MOM,traded,-0.008650050628389538,-0.006650050628389537,10,"A005290,A102710,A020150,A058470,A035420,A011790,A068270,A036570,A014680,A140410",2020,0,0.008319865083268763,-0.0169699157116583,0
2020-07-03,2020-07-10,CP_V,traded,-0.003627493274266545,-0.0016274932742665448,10,"A000270,A018670,A001450,A006650,A294870,A014830,A005850,A011170,A004000,A086790",2020,0,-0.0010035262798443467,-0.0026239669944221984,0
2020-07-10,2020-07-17,CP_MOM,traded,0.0022351619781883734,0.0042351619781883735,10,"A025900,A009240,A102710,A011790,A196170,A005290,A185750,A200130,A247540,A097950",2020,1,0.023690268573421713,-0.02145510659523334,0
2020-07-17,2020-07-24,CP_MOM,traded,0.1532833493396373,0.1552833493396373,10,"A019170,A039490,A285130,A200130,A082920,A102710,A014680,A084370,A086520,A007570",2020,1,-0.00034072478977276166,0.15362407412941007,1
2020-07-24,2020-07-31,CP_MOM,traded,-0.08868346993369065,-0.08668346993369065,10,"A285130,A003520,A019170,A007570,A006120,A141080,A006280,A086450,A003000,A185750",2020,0,0.022236461798549323,-0.11091993173223998,0
2020-07-31,2020-08-07,CP_LV,traded,0.026627475241222345,0.028627475241222344,10,"A001800,A006040,A175330,A000640,A000810,A170900,A073240,A018260,A071320,A267980",2020,1,0.045479400898918554,-0.01885192565769621,0
2020-08-07,2020-08-14,CP_MOM,traded,-0.026493396197182537,-0.02449339619718254,10,"A185750,A051910,A003670,A285130,A006400,A005290,A251270,A000100,A086520,A247540",2020,0,0.023736323548797067,-0.050229719745979604,0
