종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"0105P0","유진스팩12호","2030","2005","-25","-1.23","32101","64562289"
"084370","유진테크","129700","117900","-11800","-9.10","510551","62751192500"
"240600","유진테크놀로지","3155","2755","-400","-12.68","69417","200463050"
"001200","유진투자증권","4845","4150","-695","-14.34","3654652","15921926369"
"221800","유투바이오","23150","22550","-600","-2.59","3773539","87110704685"
"179900","유티아이","21450","19010","-2440","-11.38","183148","3692386270"
"263050","유틸렉스","959","959","0","0.00","0","0"
"000100","유한양행","106500","92400","-14100","-13.24","817804","78770813000"
"000105","유한양행우","90400","82400","-8000","-8.85","14472","1204562900"
"003460","유화증권","3960","3550","-410","-10.35","485892","1766563025"
"003465","유화증권우","3585","3525","-60","-1.67","4529","15971790"
"191410","육일씨엔에쓰","3055","2535","-520","-17.02","377550","1061126937"
"372170","윤성에프앤씨","31500","26200","-5300","-16.83","60638","1701596700"
"146060","율촌","1564","1417","-147","-9.40","501823","721310556"
"008730","율촌화학","25200","22100","-3100","-12.30","158745","3613363050"
"008250","이건산업","4010","3590","-420","-10.47","127829","473824815"
"039020","이건홀딩스","3285","2920","-365","-11.11","381495","1144399705"
"025820","이구산업","5420","4690","-730","-13.47","974845","4759821171"
"067920","이글루","5550","5290","-260","-4.68","121506","643259380"
"044960","이글벳","4010","3715","-295","-7.36","361251","1380067415"
"303530","이노뎁","4440","4040","-400","-9.01","64258","258732381"
"296640","이노룰스","6360","6210","-150","-2.36","107612","667006055"
"302430","이노메트리","6590","5820","-770","-11.68","110016","663176510"
"279060","이노벡스","115","115","0","0.00","0","0"
"214320","이노션","19810","18570","-1240","-6.26","365148","6868102045"
"462350","이노스페이스","16930","14010","-2920","-17.25","1224016","18406679675"
"274400","이노시뮬레이션","3440","3020","-420","-12.21","85358","268998591"
"073490","이노와이어리스","33900","29400","-4500","-13.27","294125","9316796225"
"215790","이노인스트루먼트","307","260","-47","-15.31","646919","181232468"
"344860","이노진","1532","1334","-198","-12.92","243641","346121460"
"469610","이노테크","21450","17720","-3730","-17.39","182064","3470077310"
"088390","이녹스","12450","10750","-1700","-13.65","98696","1107991385"
"272290","이녹스첨단소재","33600","27850","-5750","-17.11","617970","18376079650"
"053350","이니텍","3455","2995","-460","-13.31","528052","1622870210"
"452400","이닉스","9440","8050","-1390","-14.72","88541","762581850"
"264850","이랜시스","7300","5950","-1350","-18.49","1445576","9268694035"
"054210","이랜텍","10850","9310","-1540","-14.19","399004","3928315760"
"009730","이렘","640","579","-61","-9.53","921095","545873246"
"065440","이루온","1298","1207","-91","-7.01","644024","805063140"
"088260","이리츠코크렙","4750","4550","-200","-4.21","100250","460744543"
"139480","이마트","100800","88700","-12100","-12.00","428985","39520720200"
"424870","이뮨온시아","7840","6870","-970","-12.37","784473","5538863125"
"115610","이미지스","1419","1242","-177","-12.47","886785","1129421611"
"478110","이베스트스팩6호","2035","2030","-5","-0.25","30608","62222464"
"131400","이브이첨단소재","1600","1442","-158","-9.88","1408799","2061153599"
"208850","이비테크","5000","5200","200","4.00","107","506400"
"351330","이삭엔지니어링","7940","6890","-1050","-13.22","155320","1109762465"
"080010","이상네트웍스","7140","6390","-750","-10.50","38031","252868290"
"379390","이성씨엔아이","4900","4930","30","0.61","435","2102200"
"457190","이수스페셜티케미컬","105200","85000","-20200","-19.20","831162","76392206200"
"086890","이수앱지스","5100","4660","-440","-8.63","597540","2874443209"
"007660","이수페타시스","115000","98800","-16200","-14.09","1879141","198724043450"
"005950","이수화학","8610","7160","-1450","-16.84","545172","4183809920"
"015020","이스타코","434","418","-16","-3.69","405753","172396263"
"047560","이스트소프트","14090","12010","-2080","-14.76","293198","3732746040"
"900110","이스트아시아홀딩스","841","736","-105","-12.49","443045","336945567"
"239340","이스트에이드","1450","1220","-230","-15.86","186362","243848370"
"067010","이씨에스","2215","2100","-115","-5.19","119386","256600432"
"456070","이엔셀","15800","13400","-2400","-15.19","403815","5784492970"
"102710","이엔에프테크놀로지","57100","51100","-6000","-10.51","144988","7723778700"
"074610","이엔플러스","5110","5110","0","0.00","0","0"
"041520","이엘씨","7860","7380","-480","-6.11","74884","548226000"
"063760","이엘피","2560","2390","-170","-6.64","76884","186316114"
"123570","이엠넷","1975","1819","-156","-7.90","69953","127574796"
"083470","이엠앤아이","680","744","64","9.41","816433","568258318"
"095190","이엠코리아","2355","2085","-270","-11.46","769905","1688340915"
"091120","이엠텍","6900","5960","-940","-13.62","273293","1718797495"
"232530","이엠티","5080","5010","-70","-1.38","1711","8579890"
"102460","이연제약","10630","9960","-670","-6.30","169455","1683226610"
"039030","이오테크닉스","421500","361500","-60000","-14.23","272925","110015345250"
"294090","이오플로우","1490","1490","0","0.00","0","0"
"088290","이원컴포텍","616","575","-41","-6.66","203667","116974738"
"084680","이월드","1590","1441","-149","-9.37","1066515","1587357061"
"353810","이지바이오","7080","6600","-480","-6.78","393958","2643480030"
"261520","이지스","10010","8120","-1890","-18.88","340887","3009761935"
"350520","이지스레지던스리츠","3790","3640","-150","-3.96","194457","721020182"
"334890","이지스밸류플러스리츠","4100","3945","-155","-3.78","413897","1653759781"
"099750","이지케어텍","8770","8150","-620","-7.07","108091","911268140"
"377330","이지트로닉스","2985","2645","-340","-11.39","57587","161677342"
"035810","이지홀딩스","8070","7760","-310","-3.84","1748750","13681611785"
"092130","이크레더블","15310","14810","-500","-3.27","45382","680659670"
"134060","이퓨쳐","4185","3985","-200","-4.78","22302","90256015"
"001840","이화공영","2215","2215","0","0.00","0","0"
"000760","이화산업","15790","14120","-1670","-10.58","8970","133947180"
"014990","인디에프","833","751","-82","-9.84","454937","355508218"
"041830","인바디","31600","28650","-2950","-9.34","60693","1797215025"
"352940","인바이오","2095","2020","-75","-3.58","51375","100534797"
"101140","인바이오젠","9020","7800","-1220","-13.53","20994","169345790"
"216400","인바이츠바이오코아","3870","3765","-105","-2.71","8","30760"
"079950","인베니아","1322","1126","-196","-14.83","443799","529677467"
"389470","인벤티지랩","91000","81000","-10000","-10.99","349141","29833149100"
"277410","인산가","1151","1095","-56","-4.87","340758","374912991"
"060150","인선이엔티","4210","3835","-375","-8.91","328864","1302871447"
"033230","인성정보","1555","1398","-157","-10.10","857403","1227969495"
"450520","인스웨이브","2860","2565","-295","-10.31","108755","291232652"
"006490","인스코비","465","440","-25","-5.38","810440","356820459"
"465480","인스피언","5150","4810","-340","-6.60","94853","460374784"
"037330","인지디스플레","1450","1300","-150","-10.34","213732","290841857"
"100030","인지소프트","21350","20150","-1200","-5.62","47764","978715910"
"023800","인지컨트롤스","6980","6220","-760","-10.89","242754","1571460440"
"034590","인천도시가스","27300","26400","-900","-3.30","15938","429705300"
"211050","인카금융서비스","13600","12550","-1050","-7.72","437221","5624171425"
"083640","인콘","418","374","-44","-10.53","2993849","1158135607"
"064090","인크레더블버즈","798","798","0","0.00","0","0"
"216050","인크로스","7120","6650","-470","-6.60","206899","1403228265"
"049070","인탑스","18150","15380","-2770","-15.26","186348","3032398345"
"311960","인터로이드","1686","1599","-87","-5.16","786","1188342"
"119610","인터로조","17700","16450","-1250","-7.06","101744","1694179120"
"017250","인터엠","1033","980","-53","-5.13","189753","190085472"
"129260","인터지스","2560","2395","-165","-6.45","483645","1176101707"
"051370","인터플렉스","11680","10810","-870","-7.45","472455","5183291340"
"064290","인텍플러스","14660","14220","-440","-3.00","713704","10887649515"
"189300","인텔리안테크","116700","100000","-16700","-14.31","388303","41296090250"
"287840","인투셀","47000","39950","-7050","-15.00","228110","9441440800"
"048530","인트론바이오","4940","6420","1480","29.96","17989554","109217004587"
"023810","인팩","8150","7200","-950","-11.66","103183","766874090"
"115310","인포바인","88900","75900","-13000","-14.62","16091","1277980700"
"039290","인포뱅크","4940","4000","-940","-19.03","83286","361798737"
"071200","인피니트헬스케어","6710","6110","-600","-8.94","138924","870016065"
"101930","인화정공","41200","37500","-3700","-8.98","15879","602731900"
"249420","일동제약","35800","29700","-6100","-17.04","620216","19395193300"
"000230","일동홀딩스","11110","9780","-1330","-11.97","68572","695934850"
"013360","일성건설","1700","1568","-132","-7.76","847915","1343459359"
"003120","일성아이에스","23200","21500","-1700","-7.33","23591","506308600"
"333430","일승","5450","4600","-850","-15.60","546918","2722186903"
"068330","일신바이오","1546","1385","-161","-10.41","559819","804462671"
"003200","일신방직","13900","12130","-1770","-12.73","72627","926553770"
"007110","일신석재","1739","1513","-226","-13.00","2001585","3198497644"
"007570","일양약품","13050","13050","0","0.00","0","0"
"007575","일양약품우","12980","12980","0","0.00","0","0"
"178780","일월지엠엘","2660","2625","-35","-1.32","91461","229160365"
"008500","일정실업","2950","2715","-235","-7.97","80084","216424751"
"019540","일지테크","4950","4350","-600","-12.12","378038","1713399332"
"081000","일진다이아","14590","13030","-1560","-10.69","174346","2334117130"
"020760","일진디스플","902","902","0","0.00","0","0"
"103590","일진전기","83200","72400","-10800","-12.98","838303","63452712650"
"094820","일진파워","17590","14450","-3140","-17.85","808884","12662907370"
"271940","일진하이솔루스","18150","15300","-2850","-15.70","252904","4116088995"
"015860","일진홀딩스","8820","7640","-1180","-13.38","508718","4085643455"
"226320","잇츠한불","11010","9900","-1110","-10.08","41716","430586300"
"950140","잉글우드랩","12500","12050","-450","-3.60","714426","8713117140"
"049550","잉크테크","3140","2900","-240","-7.64","60303","177170125"
"389020","자람테크놀로지","44000","36550","-7450","-16.93","155754","6219739725"
"254120","자비스","1165","1039","-126","-10.82","369871","398486651"
"043910","자연과환경","516","469","-47","-9.11","1323280","646310836"
"234920","자이글","5310","5310","0","0.00","0","0"
"289220","자이언트스텝","3505","3010","-495","-14.12","180712","578210573"
"317400","자이에스앤디","4495","4100","-395","-8.79","325506","1383745875"
"033240","자화전자","41600","31000","-10600","-25.48","935398","31746013775"
"049630","재영솔루텍","3455","2955","-500","-14.47","11990173","36798230505"
"417840","저스템","6500","5380","-1120","-17.23","1500685","8710534830"
"000950","전방","38900","35600","-3300","-8.48","4282","152470450"
"079900","전진건설로봇","56500","46850","-9650","-17.08","195444","9810295500"
"110020","전진바이오팜","2035","1848","-187","-9.19","81632","154303169"
"208140","정다운","2725","2650","-75","-2.75","466095","1237885464"
"040420","정상제이엘에스","5800","5610","-190","-3.28","108694","613920900"
"045510","정원엔시스","808","749","-59","-7.30","28751","22168088"
"217190","제너셈","5820","5030","-790","-13.57","303422","1584942255"
"095700","제넥신","4365","4680","315","7.22","4455317","22076311847"
"122310","제노레이","4340","3810","-530","-12.21","61148","244335075"
"361390","제노코","25700","21800","-3900","-15.18","477077","11092205925"
"066830","제노텍","1085","1039","-46","-4.24","1","1039"
"225220","제놀루션","1756","1616","-140","-7.97","200011","326389717"
"123330","제닉","19400","16570","-2830","-14.59","260252","4611113815"
"381620","제닉스로보틱스","11610","9400","-2210","-19.04","430928","4329790995"
"159580","제로투세븐","3840","3380","-460","-11.98","226618","807667487"
"147830","제룡산업","7350","6320","-1030","-14.01","771609","5156873475"
