종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"003100","선광","21450","21600","150","0.70","52777","1113943175"
"007610","선도전기","3000","3000","0","0.00","0","0"
"067370","선바이오","5400","5310","-90","-1.67","9434","49400410"
"217620","선샤인푸드","3810","3810","0","0.00","0","0"
"171090","선익시스템","121500","127100","5600","4.61","271678","34599017050"
"136490","선진","11120","11130","10","0.09","101072","1107044040"
"086710","선진뷰티사이언스","8900","9020","120","1.35","32187","285180365"
"014620","성광벤드","32800","33800","1000","3.05","292668","9524600200"
"037350","성도이엔지","10800","11400","600","5.56","731801","8192881970"
"014910","성문전자","1681","1705","24","1.43","308056","513799714"
"014915","성문전자우","4355","4305","-50","-1.15","1699","7298565"
"004980","성신양회","9550","9530","-20","-0.21","126335","1191176540"
"004985","성신양회우","10680","10710","30","0.28","4384","46956810"
"011300","성안머티리얼스","363","347","-16","-4.41","744488","257648676"
"458650","성우","12140","12500","360","2.97","231701","2877218295"
"081580","성우전자","3100","3085","-15","-0.48","149863","460578860"
"045300","성우테크론","2800","2890","90","3.21","21773","62273550"
"015750","성우하이텍","7750","8140","390","5.03","722114","5702920605"
"365340","성일하이텍","54500","58000","3500","6.42","56615","3209473350"
"000180","성창기업지주","1560","1580","20","1.28","102887","160325717"
"080470","성창오토텍","4110","4060","-50","-1.22","28906","116910980"
"043260","성호전자","30900","37600","6700","21.68","4560871","158417559525"
"148150","세경하이테크","4260","4335","75","1.76","114657","487590815"
"002420","세기상사","5620","5660","40","0.71","340977","1954350030"
"061090","세나테크놀로지","37950","37700","-250","-0.66","10874","407217650"
"188260","세니젠","1600","1625","25","1.56","29154","46721089"
"053060","세동","1225","1232","7","0.57","53466","65925388"
"340440","세림B&G","1208","1237","29","2.40","133183","164837514"
"017510","세명전기","9250","9330","80","0.86","357000","3313172120"
"490470","세미파이브","23650","24350","700","2.96","254341","6063462775"
"004360","세방","14680","14790","110","0.75","37372","542969480"
"004365","세방우","9410","9320","-90","-0.96","5624","52248660"
"004490","세방전지","62200","62000","-200","-0.32","38793","2383668350"
"011560","세보엠이씨","17870","18500","630","3.53","79692","1442859505"
"267080","세븐브로이맥주","486","486","0","0.00","0","0"
"396300","세아메카닉스","3910","3950","40","1.02","472566","1852626897"
"001430","세아베스틸지주","61000","61900","900","1.48","261934","15982859600"
"306200","세아제강","123500","125700","2200","1.78","8684","1071541000"
"003030","세아제강지주","126000","130700","4700","3.73","21535","2727934900"
"058650","세아홀딩스","146900","159500","12600","8.58","11745","1861484900"
"013000","세우글로벌","1120","1128","8","0.71","60005","67260316"
"100700","세운메디칼","2475","2460","-15","-0.61","89491","219567445"
"024830","세원물산","11880","11570","-310","-2.61","10313","119863900"
"021820","세원정공","16330","16060","-270","-1.65","17541","281940200"
"067830","세이브존I&C","2990","2965","-25","-0.84","60758","179085895"
"258830","세종메디칼","412","412","0","0.00","0","0"
"036630","세종텔레콤","8000","7770","-230","-2.88","19115","149873460"
"039310","세중","1280","1441","161","12.58","676008","959941403"
"075580","세진중공업","16440","16160","-280","-1.70","257342","4138471460"
"067770","세진티에스","1962","1962","0","0.00","20081","39689503"
"053450","세코닉스","5280","5320","40","0.76","80211","419958100"
"222810","세토피아","110","87","-23","-20.91","7335459","703408764"
"252500","세화피앤씨","797","803","6","0.75","84933","67405859"
"321370","센서뷰","2070","2690","620","29.95","26627058","65963308620"
"347000","센코","2195","2200","5","0.23","110791","240697590"
"331920","셀레믹스","4960","5080","120","2.42","105333","520253970"
"352770","셀레스트라","5250","5250","0","0.00","0","0"
"471820","셀로맥스사이언스","5130","5060","-70","-1.36","24642","124537885"
"049180","셀루메드","1160","1150","-10","-0.86","605573","690503980"
"299660","셀리드","2540","2555","15","0.59","223335","566282637"
"108860","셀바스AI","10160","10230","70","0.69","160875","1638383410"
"208370","셀바스헬스케어","4480","4450","-30","-0.67","216709","967582214"
"318160","셀바이오휴먼텍","6730","7030","300","4.46","42218","291680160"
"308430","셀비온","26200","28000","1800","6.87","118092","3189026325"
"068270","셀트리온","211500","212500","1000","0.47","573057","121551033750"
"068760","셀트리온제약","62800","64600","1800","2.87","130104","8353811500"
"068940","셀피글로벌","778","778","0","0.00","0","0"
"007720","소노스퀘어","536","524","-12","-2.24","170938","89964706"
"290690","소룩스","3080","2990","-90","-2.92","460088","1380922345"
"950200","소마젠","3550","3540","-10","-0.28","19167","67675265"
"032680","소프트센","258","261","3","1.16","1143162","296042988"
"032685","소프트센우","6200","6220","20","0.32","218","1363160"
"258790","소프트캠프","1175","1185","10","0.85","47726","55978946"
"066910","손오공","662","681","19","2.87","99802","66660208"
"215090","솔디펜스","2940","3110","170","5.78","579713","1781449396"
