종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"479880","한국제15호스팩","2100","2090","-10","-0.48","3871","8062495"
"027970","한국제지","778","793","15","1.93","108728","85962495"
"023350","한국종합기술","4220","4390","170","4.03","44828","195327210"
"025890","한국주강","1521","1594","73","4.80","38139","59784734"
"000970","한국주철관","6450","6710","260","4.03","99653","662937135"
"104700","한국철강","9020","9450","430","4.77","29269","278872430"
"062970","한국첨단소재","2055","2240","185","9.00","530600","1209634826"
"017960","한국카본","36300","38450","2150","5.92","477770","18537480075"
"023760","한국캐피탈","964","1030","66","6.85","374696","384958250"
"054040","한국컴퓨터","4910","5120","210","4.28","101352","515383510"
"161890","한국콜마","64200","69200","5000","7.79","291711","20040318350"
"021650","한국큐빅","2155","2220","65","3.02","38664","85306868"
"161390","한국타이어앤테크놀로지","58200","61700","3500","6.01","718259","43860236380"
"034830","한국토지신탁","1408","1485","77","5.47","2534964","3784396153"
"007280","한국특강","1283","1341","58","4.52","30370","40323575"
"032300","한국파마","11690","12730","1040","8.90","54538","675394015"
"037230","한국팩키지","1725","1879","154","8.93","47370","85136418"
"448900","한국피아이엠","101500","123900","22400","22.07","178622","22394991000"
"047810","한국항공우주","158500","179000","20500","12.93","1460671","262952774000"
"123690","한국화장품","7800","8680","880","11.28","239745","2044442345"
"003350","한국화장품제조","45200","48300","3100","6.86","42667","2021831075"
"030520","한글과컴퓨터","18550","20200","1650","8.89","294567","5958002470"
"052600","한네트","3070","3255","185","6.03","36028","117487272"
"011500","한농화성","19550","22600","3050","15.60","704019","15779872850"
"002390","한독","10020","10340","320","3.19","17726","184171275"
"256150","한독크린텍","5160","5180","20","0.39","18338","94500775"
"092460","한라IMS","13160","14680","1520","11.55","107379","1551401770"
"125490","한라캐스트","13290","15800","2510","18.89","2204782","34092905060"
"053690","한미글로벌","16340","17910","1570","9.61","172218","3067299670"
"042700","한미반도체","259000","315000","56000","21.62","3089855","962077466000"
"008930","한미사이언스","34900","38350","3450","9.89","578125","22259142975"
"128940","한미약품","478000","519000","41000","8.58","92225","47669580000"
"452190","한빛레이저","3610","4120","510","14.13","278772","1127319682"
"047080","한빛소프트","1073","1109","36","3.36","124041","136248723"
"009240","한샘","41000","42950","1950","4.76","82943","3544707800"
"452280","한선엔지니어링","8000","9010","1010","12.63","152047","1352108395"
"020000","한섬","21600","23600","2000","9.26","218678","5122714250"
"003680","한성기업","4895","5010","115","2.35","31981","160715615"
"066980","한성크린텍","1150","1273","123","10.70","797599","1001037735"
"105630","한세실업","12290","13070","780","6.35","128644","1654363285"
"069640","한세엠케이","550","584","34","6.18","55729","31049906"
"016450","한세예스24홀딩스","4570","4790","220","4.81","80885","387522735"
"009180","한솔로지스틱스","2850","2975","125","4.39","618127","1854023488"
"114810","한솔아이원스","12870","14740","1870","14.53","658466","9513137425"
"070590","한솔인티큐브","1778","1777","-1","-0.06","83118","149774137"
"213500","한솔제지","8030","8350","320","3.99","106765","886244630"
"014680","한솔케미칼","283500","293500","10000","3.53","147399","43715071250"
"004710","한솔테크닉스","5080","5650","570","11.22","257215","1440043270"
"004150","한솔홀딩스","3100","3230","130","4.19","229709","742524192"
"025750","한솔홈데코","564","588","24","4.26","467103","272419742"
"042520","한스바이오메드","42750","46150","3400","7.95","190183","8810939775"
"004960","한신공영","11470","12450","980","8.54","128129","1604289075"
"011700","한신기계","3750","4255","505","13.47","1587079","6772051137"
"430690","한싹","3305","3695","390","11.80","78812","284961556"
"078350","한양디지텍","19970","22600","2630","13.17","195120","4333934700"
"045100","한양이엔지","27250","30350","3100","11.38","245014","7337424550"
"001750","한양증권","21150","23900","2750","13.00","30667","719886100"
"001755","한양증권우","20100","22400","2300","11.44","3624","77633300"
"018880","한온시스템","3680","3960","280","7.61","18396499","74364866270"
"009420","한올바이오파마","49200","56100","6900","14.02","488683","27236738250"
"320000","한울반도체","1531","1709","178","11.63","329175","548489596"
"091440","한울소재과학","2725","2890","165","6.06","267405","751270599"
"276730","한울앤제주","787","798","11","1.40","117106","93435214"
"014130","한익스프레스","2710","2810","100","3.69","28821","79828359"
"024740","한일단조","2765","2865","100","3.62","8952481","25636784605"
"005860","한일사료","4330","4150","-180","-4.16","37437620","160654346068"
"300720","한일시멘트","16000","16460","460","2.88","158165","2610726340"
"002220","한일철강","3785","4070","285","7.53","71635","290961925"
"003300","한일홀딩스","16090","16450","360","2.24","19507","323925500"
"007770","한일화학","7310","7490","180","2.46","6699","49753605"
"051600","한전KPS","51200","54600","3400","6.64","287812","15794272400"
"052690","한전기술","132900","146200","13300","10.01","337630","50224406450"
"130660","한전산업","17750","20350","2600","14.65","2121939","43031418905"
"198940","한주라이트메탈","600","635","35","5.83","329358","206472174"
"058450","한주에이알티","375","402","27","7.20","155420","61876412"
"107640","한중엔시에스","40350","45100","4750","11.77","209682","9447398950"
"002320","한진","19000","19620","620","3.26","63339","1237339610"
"003480","한진중공업홀딩스","4485","4805","320","7.13","124857","589516430"
"180640","한진칼","113000","121200","8200","7.26","171434","20789662400"
"18064K","한진칼우","37000","37100","100","0.27","8632","326926200"
"005110","한창","1254","1254","0","0.00","0","0"
"079170","한창산업","6410","6370","-40","-0.62","27465","174140055"
"009460","한창제지","500","503","3","0.60","200770","101494185"
"372910","한컴라이프케어","2410","2615","205","8.51","323313","830013210"
"054920","한컴위드","3970","4435","465","11.71","663653","2909991997"
"457370","한켐","7800","8770","970","12.44","127823","1108633375"
"002680","한탑","842","865","23","2.73","34961778","31186532685"
"098070","한텍","30200","33050","2850","9.44","117661","3869550425"
"000880","한화","113300","127700","14400","12.71","609707","76811970800"
"00088K","한화3우B","46950","50500","3550","7.56","94400","4795021900"
"452260","한화갤러리아","2625","2870","245","9.33","8753888","25072312757"
"45226K","한화갤러리아우","5900","7670","1770","30.00","55314","402663240"
"451800","한화리츠","4750","5090","340","7.16","327646","1661124360"
"489790","한화비전","66000","78300","12300","18.64","1632673","125835509300"
"088350","한화생명","4175","4680","505","12.10","17140771","80598366859"
"000370","한화손해보험","6430","7060","630","9.80","1141787","8017916125"
"009830","한화솔루션","39950","44400","4450","11.14","3402565","150686363925"
"009835","한화솔루션우","24050","28000","3950","16.42","43459","1195875275"
"272210","한화시스템","116000","150800","34800","30.00","8178416","1153494990850"
"012450","한화에어로스페이스","1323000","1381000","58000","4.38","785586","1100321576500"
"082740","한화엔진","43550","47800","4250","9.76","602456","28937240775"
"042660","한화오션","108500","122100","13600","12.53","2260208","276041599150"
"003530","한화투자증권","6290","7410","1120","17.81","8797827","64557087590"
"003535","한화투자증권우","7610","8590","980","12.88","76589","657706450"
"455310","한화플러스제4호스팩","2095","2100","5","0.24","120040","251484021"
"498390","한화플러스제5호스팩","2025","2030","5","0.25","5502","11150485"
"195870","해성디에스","48400","54500","6100","12.60","265894","14534948400"
"034810","해성산업","7210","7570","360","4.99","50946","388511790"
"03481K","해성산업1우","7390","7550","160","2.17","8391","63487870"
"059270","해성에어로보틱스","9630","11160","1530","15.89","344943","3835275865"
"076610","해성옵틱스","1053","1143","90","8.55","2125798","2443160381"
"101530","해태제과식품","6240","6410","170","2.72","61306","392335870"
"220180","핸디소프트","1824","1997","173","9.48","68535","133271058"
"143210","핸즈코퍼레이션","975","1024","49","5.03","35585","36033238"
"900270","헝셩그룹","138","138","0","0.00","0","0"
"214180","헥토이노베이션","18510","21300","2790","15.07","556891","11815324225"
"234340","헥토파이낸셜","25400","33000","7600","29.92","2870618","89332509700"
"084990","헬릭스미스","5320","6000","680","12.78","202205","1182916125"
"187660","현대ADM","10580","13750","3170","29.96","5451067","72486526225"
"000720","현대건설","126900","144000","17100","13.48","1583053","226112379150"
"000725","현대건설우","59500","67500","8000","13.45","27228","1817188750"
"170030","현대공업","5460","5980","520","9.52","121421","715112640"
"453340","현대그린푸드","15120","15620","500","3.31","60829","938522445"
"086280","현대글로비스","232000","246500","14500","6.25","312757","77797865500"
"064350","현대로템","202000","225500","23500","11.63","1394352","310720555250"
"079430","현대리바트","6700","7190","490","7.31","75956","538516075"
"012330","현대모비스","399000","432000","33000","8.27","474443","205131915000"
"319400","현대무벡스","25500","30950","5450","21.37","1804899","54921863475"
"048410","현대바이오","11780","15310","3530","29.97","2799453","41557997165"
"052260","현대바이오랜드","3990","4175","185","4.64","99726","414258784"
"069960","현대백화점","90500","91500","1000","1.10","237556","21871302450"
"004560","현대비앤지스틸","16300","18070","1770","10.86","483827","8721327870"
"016790","현대사료","994","994","0","0.00","0","0"
"004310","현대약품","9290","10270","980","10.55","1311531","13576576355"
"041440","현대에버다임","7280","8080","800","10.99","238555","1899105650"
"039010","현대에이치티","8290","8710","420","5.07","26938","231727675"
"017800","현대엘리베이터","81600","86000","4400","5.39","393223","34022159900"
"307950","현대오토에버","371500","402500","31000","8.34","178893","72562723250"
"011210","현대위아","78400","91000","12600","16.07","577539","52044694900"
"090850","현대이지웰","6030","6340","310","5.14","218975","1386662905"
"004020","현대제철","33750","35800","2050","6.07","1726002","62793652225"
"005440","현대지에프홀딩스","13810","14640","830","6.01","1235239","18114305595"
"005380","현대차","501000","548000","47000","9.38","2663493","1491066599000"
"005387","현대차2우B","244500","272000","27500","11.25","321893","87603439250"
"005389","현대차3우B","231500","257000","25500","11.02","47305","12161065000"
"005385","현대차우","242000","270500","28500","11.78","270288","72754431250"
"001500","현대차증권","10280","11300","1020","9.92","575755","6536481890"
"011760","현대코퍼레이션","24400","25450","1050","4.30","90989","2317513800"
"227840","현대코퍼레이션홀딩스","11700","12190","490","4.19","38692","470485440"
"126560","현대퓨처넷","3150","3250","100","3.17","293366","949321070"
"001450","현대해상","29200","30700","1500","5.14","739211","22647607900"
"057050","현대홈쇼핑","74500","77300","2800","3.76","48502","3782829850"
